generation,N_shifts,logPrior,logLik,eventRate,preservationRate,acceptRate
9100000,1,-0.0583818,-719.47,1.83544,2.04249,0.388
9110000,2,-3.51887,-717.159,5.17314,2.10915,0.366
9120000,3,-0.324292,-712.395,3.30842,2.23743,0.377
9130000,3,-0.871672,-707.166,2.58934,2.06066,0.4255
9140000,2,1.36948,-711.916,1.40022,2.07621,0.3885
9150000,2,1.6747,-709.132,1.39597,2.2179,0.374
9160000,5,2.84426,-706.938,4.23212,2.15241,0.444
9170000,4,0.563558,-705.004,3.117,1.96903,0.415
9180000,3,-0.00281801,-711.902,2.85775,2.10384,0.405
9190000,1,-2.84476,-715.606,0.493333,2.07144,0.405
9200000,1,0.0858052,-719.128,0.862662,2.07005,0.368
9210000,2,-0.0767553,-716.263,1.4696,2.05209,0.362
9220000,1,-2.43277,-717.071,1.94933,2.07394,0.333
9230000,0,0.432469,-724.386,0.697764,2.05191,0.394333
9240000,3,2.39134,-707.926,1.76811,2.10316,0.384
9250000,1,-0.844938,-716.147,1.4822,2.04938,0.3798
9260000,5,0.789587,-710.658,2.38035,2.1487,0.4064
9270000,2,-0.305987,-713.427,1.87241,2.05261,0.397545
9280000,2,2.08335,-713.119,0.385509,2.02693,0.394
9290000,3,0.641191,-707.045,4.38697,2.15621,0.425
9300000,1,1.27935,-717.682,1.74671,2.14624,0.269
9310000,0,0.490059,-724.247,0.0879957,2.20499,0.197
9320000,2,1.80926,-715.635,1.28944,2.1343,0.395
9330000,0,0.377931,-722.523,0.126123,2.03426,0.26
9340000,1,-0.840386,-717.064,0.385036,2.08737,0.3385
9350000,2,-1.51569,-715.041,3.59013,2.07326,0.429
9360000,2,1.99901,-716.176,0.677066,2.06834,0.384
9370000,1,0.660998,-714.246,0.421383,2.09578,0.362
9380000,1,-1.76049,-716.855,4.83733,2.11104,0.367
9390000,2,1.22665,-713.956,2.35594,2.08047,0.395
9400000,2,1.60463,-717.263,2.47123,2.01934,0.433
9410000,2,1.17875,-715.474,1.02942,2.12124,0.389
9420000,1,0.243035,-716.211,1.84996,2.02128,0.394
9430000,5,-1.2371,-707.068,2.758,2.08474,0.381
9440000,5,-2.23591,-712.19,4.54888,2.25952,0.4078
9450000,4,1.52542,-705.72,1.58083,2.11471,0.423
9460000,2,-0.0513246,-712.075,0.48514,2.22693,0.392467
9470000,0,-0.121174,-724.539,1.65308,2.04896,0.195
9480000,2,1.79384,-718.565,0.30144,2.03999,0.393333
9490000,1,0.439614,-717.253,1.4298,2.08978,0.3895
9500000,3,0.927767,-706.213,3.89662,2.09341,0.411
9510000,2,1.34383,-718.132,1.75972,2.05362,0.397
9520000,3,0.199206,-707.02,1.51407,2.03438,0.415
9530000,4,-2.68603,-704.931,2.73127,2.10663,0.409
9540000,1,0.132332,-715.79,1.05438,2.09411,0.391
9550000,3,-1.67281,-707.745,7.48315,2.15777,0.3655
9560000,4,0.89075,-708.332,7.42481,2.13929,0.388
9570000,3,0.715209,-701.937,1.94436,2.12247,0.4215
9580000,4,-0.664216,-713.213,3.29398,2.07107,0.409
9590000,2,2.41949,-715.911,1.09909,1.99529,0.377
9600000,3,1.88493,-708.465,3.46217,2.04516,0.402
9610000,3,1.14226,-713.929,3.96833,2.19994,0.358
9620000,1,0.519132,-718.044,1.43311,2.16307,0.41
9630000,1,-0.1302,-716.124,0.479363,2.10911,0.374
9640000,1,-1.55431,-715.417,0.929956,2.09752,0.379556
9650000,1,-0.286566,-715.766,1.48275,2.1219,0.391
9660000,2,0.504147,-714.246,1.75036,2.04958,0.42
9670000,2,0.0232416,-715.898,3.06245,2.16617,0.379
9680000,3,2.19736,-713.51,3.11179,2.11242,0.382364
9690000,0,0.769396,-723.357,0.00866617,2.08261,0.3905
9700000,3,3.61929,-716.555,1.62146,2.11129,0.364947
9710000,0,-0.507956,-722.743,1.05711,2.09247,0.177
9720000,1,-1.82413,-716.171,2.85815,2.09029,0.372
9730000,1,0.123346,-715.669,0.86385,2.07983,0.380947
9740000,1,1.08534,-717.048,1.79218,2.13309,0.443
9750000,1,0.461337,-718.235,1.40157,2.07728,0.347
9760000,2,1.95025,-714.897,1.6725,2.08474,0.409
9770000,4,2.29014,-710.258,4.0063,2.06644,0.425833
9780000,5,-3.19242,-699.369,4.98235,2.09382,0.424111
9790000,3,-0.746049,-712.365,0.960048,2.07807,0.42325
9800000,5,1.89984,-708.502,5.08538,2.147,0.4275
9810000,2,0.496122,-717.154,3.74993,2.18269,0.435
9820000,0,-0.490691,-723.867,1.377,2.23689,0.195
9830000,3,0.600936,-711.198,1.65353,2.10145,0.43
9840000,3,1.35294,-712.609,1.36778,2.07984,0.360357
9850000,2,1.54764,-709.716,1.24407,2.13424,0.377
9860000,3,0.684625,-710.46,2.33922,2.07845,0.42
9870000,1,-0.339916,-716.217,1.31933,2.17379,0.404231
9880000,0,-0.141545,-722.666,1.39274,2.12077,0.32275
9890000,1,-1.21992,-716.647,1.7094,2.12535,0.379
9900000,1,0.354586,-716.858,1.23373,2.13903,0.3955
9910000,2,0.987961,-713.912,1.52614,2.13325,0.273909
9920000,2,-1.81141,-711.652,3.25508,2.12814,0.343913
9930000,1,-0.315224,-717.097,1.99085,2.11442,0.3755
9940000,4,3.76916,-705.746,1.85147,2.13391,0.422
9950000,1,-0.48719,-718.06,0.73241,2.08076,0.434
9960000,2,-0.325734,-708.177,1.0196,2.17698,0.341
9970000,1,-0.349147,-717.931,2.74362,2.17733,0.337
9980000,2,1.16942,-711.479,1.19634,2.21931,0.415
9990000,3,0.845576,-710.501,0.73972,2.1595,0.4065
10000000,3,1.97346,-709.925,1.86361,2.06258,0.423
10010000,4,3.71473,-703.385,2.64416,2.10938,0.413167
10020000,1,-0.727138,-715.774,1.42414,2.12439,0.394
10030000,3,2.53482,-707.956,1.47886,2.09778,0.409667
10040000,4,3.05675,-713.031,3.54131,2.06182,0.415
10050000,4,2.25926,-698.547,3.65964,2.04621,0.422
10060000,5,0.727756,-704.13,4.00707,2.18463,0.408444
10070000,1,-0.721795,-715.322,2.92924,2.13125,0.359
10080000,3,-0.702145,-705.916,1.38442,2.04256,0.413
10090000,2,-0.520387,-720.995,1.23756,2.2386,0.319
10100000,1,0.630767,-715.264,0.643608,2.12844,0.406
10110000,3,0.269481,-703.215,2.59438,2.14844,0.391
10120000,4,-0.990198,-703.435,1.45639,2.11549,0.405
10130000,3,2.30718,-710.61,1.59476,2.26241,0.421077
10140000,3,0.820406,-710.047,1.73397,2.19931,0.416
10150000,3,1.76792,-705.826,1.02492,2.1703,0.429
10160000,2,-0.234754,-715.057,1.22825,2.19056,0.432
10170000,1,0.966546,-717.61,0.129333,2.06206,0.355
10180000,1,0.605886,-718.047,2.34715,2.0715,0.380625
10190000,3,2.44527,-710.83,1.11673,2.15131,0.412
10200000,2,2.15669,-715.092,0.22539,2.01536,0.361
10210000,2,1.0674,-716.77,2.94722,2.08778,0.3767
10220000,4,4.0965,-707.207,2.25398,2.17803,0.434
10230000,1,-0.0949656,-715.62,1.68288,2.05938,0.373
10240000,1,-1.60867,-714.317,4.42436,2.11697,0.267
10250000,2,-0.452628,-717.191,1.60947,2.09403,0.366
10260000,0,0.61547,-723.71,0.139897,2.01339,0.185
10270000,2,1.00105,-712.305,2.81532,2.0892,0.4222
10280000,3,3.70798,-709.249,2.03291,2.13002,0.3955
10290000,1,-3.52109,-718.095,4.31531,2.08067,0.389
10300000,2,1.25998,-713.092,3.29128,2.16138,0.389
10310000,1,-0.530853,-718.388,4.2808,2.14639,0.365
10320000,0,-2.25447,-721.731,5.26453,2.13552,0.318222
10330000,2,0.674853,-715.463,1.38471,2.13238,0.419545
10340000,4,-1.13204,-706.068,6.10372,2.18171,0.42
10350000,4,2.19719,-716.649,3.90147,2.132,0.407
10360000,2,2.96148,-709.335,0.560931,2.16463,0.356
10370000,1,-1.30338,-720.948,1.37384,2.09579,0.297
10380000,1,0.0492256,-718.605,0.720657,2.16471,0.396
10390000,0,0.687412,-722.992,0.25168,2.11707,0.31
10400000,0,-0.499646,-723.946,1.06775,2.04122,0.3745
10410000,0,-0.213932,-722.255,0.633852,2.11053,0.291
10420000,1,1.16577,-717.858,0.38791,2.12714,0.366
10430000,2,0.939794,-716.239,1.17748,2.0681,0.306667
10440000,1,-0.268629,-717.529,0.784651,2.08227,0.362
10450000,3,0.0620669,-706.629,2.39094,2.08156,0.409333
10460000,1,-2.15892,-723.022,2.13374,2.07383,0.407
10470000,2,0.452173,-715.016,2.43038,2.14413,0.3655
10480000,1,-1.05585,-715.589,2.79031,2.11264,0.387
10490000,4,-0.113058,-705.264,4.30584,2.15653,0.425
10500000,2,0.960696,-713.153,1.31077,2.16992,0.41025
10510000,4,4.72578,-711.784,3.82943,2.03931,0.424
10520000,1,1.4957,-720.89,0.374589,2.31097,0.436
10530000,3,0.0462559,-709.992,3.60836,2.05432,0.41925
10540000,4,-1.82576,-711.261,5.16452,2.13659,0.423778
10550000,4,0.779342,-705.744,5.89231,2.03662,0.4309
10560000,4,1.64813,-703.913,2.1866,2.03909,0.432067
10570000,2,-0.595094,-712.436,1.73269,2.05576,0.3868
10580000,1,0.762772,-718.903,1.81517,1.97588,0.372
10590000,1,0.771914,-720.06,0.481177,2.24304,0.371
10600000,3,1.78843,-713.398,2.35006,2.13643,0.4115
10610000,1,0.425303,-719.643,0.646449,2.04665,0.375
10620000,1,-1.25066,-720.91,1.86303,2.13837,0.341
10630000,1,0.257804,-717.578,0.494344,2.04805,0.3728
10640000,4,-0.786969,-716.731,4.98,2.25728,0.425
10650000,1,0.899758,-716.795,2.67658,2.07839,0.256667
10660000,3,-0.207462,-710.695,2.1991,2.04309,0.399667
10670000,1,-0.284454,-717.207,1.65054,2.1293,0.358
10680000,1,2.34178,-722.896,0.360027,2.04341,0.398
10690000,2,1.98407,-718.842,1.32329,2.01143,0.401
10700000,4,0.352052,-701.176,6.67842,2.1282,0.423
10710000,1,0.716845,-718.852,0.592632,2.17296,0.381
10720000,1,1.37779,-721.896,0.716287,2.15989,0.408
10730000,1,-0.0807906,-718.763,1.78069,2.07456,0.394
10740000,0,0.449494,-723.4,0.661046,2.11265,0.333
10750000,2,0.0311186,-714.447,2.08209,2.12325,0.392588
10760000,4,1.31269,-706.794,2.12627,2.0781,0.401667
10770000,4,-0.76553,-714.751,5.16121,2.12659,0.3705
10780000,1,0.971581,-716.4,1.50712,2.13343,0.386
10790000,2,1.86574,-714.048,0.726305,2.13348,0.359
10800000,2,0.417299,-719.905,1.7802,1.97886,0.335
10810000,1,-0.917698,-716.237,2.05625,2.1756,0.371
10820000,1,-0.09638,-716.133,0.165285,2.03244,0.39
10830000,1,-2.33355,-719.112,5.27944,1.97521,0.371071
10840000,1,0.696254,-716.782,0.477855,2.19878,0.32
10850000,0,0.219544,-725.877,0.467154,1.97027,0.360333
10860000,2,1.23795,-716.489,1.64923,2.10714,0.345
10870000,1,1.64513,-717.205,0.163793,2.12532,0.4
10880000,3,1.00071,-709.042,4.40526,2.15262,0.434
10890000,0,-0.333837,-722.73,1.68266,2.16971,0.249
10900000,2,-1.5267,-712.549,2.16897,2.15001,0.405
10910000,2,2.39484,-713.969,0.838394,2.21928,0.409
10920000,2,1.6583,-718.343,1.31636,2.15892,0.401
10930000,2,-0.454954,-716.142,3.06731,2.01384,0.4112
10940000,1,-0.695341,-719.002,0.413684,1.97806,0.354
10950000,2,1.05578,-720.015,2.93071,2.24989,0.404
10960000,3,1.30207,-704.929,2.8099,2.05693,0.357
10970000,1,1.22628,-717.899,0.839032,2.05646,0.407
10980000,3,3.41225,-707.028,0.948173,2.14117,0.378325
10990000,4,0.615435,-701.267,4.24027,2.18023,0.416
11000000,3,-1.50015,-710.14,2.16689,2.18962,0.415
11010000,4,0.946074,-704.251,2.57324,2.13704,0.440333
11020000,0,0.359433,-722.306,0.345948,2.1726,0.371333
11030000,5,-1.04082,-708.657,5.95728,2.14075,0.407
11040000,4,2.83335,-709.446,1.69003,1.98818,0.428
11050000,4,2.24307,-712.566,1.58399,1.95966,0.433333
11060000,4,4.15507,-713.15,3.79598,2.10886,0.382
11070000,3,2.37271,-708.962,1.06394,2.11746,0.391
11080000,3,-0.320825,-708.016,3.45096,2.1339,0.431
11090000,4,-3.88607,-710.602,7.24462,2.11099,0.446
11100000,2,2.45123,-713.784,1.19896,2.01274,0.409667
11110000,0,0.377639,-724.337,0.518446,2.19766,0.21
11120000,2,0.860095,-712.249,0.617284,2.00169,0.363875
11130000,1,0.746316,-716.519,1.45908,2.08857,0.379
11140000,1,0.941723,-717.257,1.12535,2.02665,0.349
11150000,2,-0.061204,-710.79,0.904661,2.10415,0.381
11160000,1,-1.99558,-715.592,1.71503,2.05517,0.36
11170000,3,3.24863,-711.949,0.665903,2.06463,0.412
11180000,4,1.06383,-711.105,2.41065,2.19448,0.4395
11190000,3,3.03936,-706.768,1.71878,2.16275,0.420091
11200000,1,0.789969,-718.107,1.70778,2.14455,0.3796
11210000,2,0.455196,-713.531,1.629,2.00533,0.3485
11220000,3,-2.47869,-712.213,4.9771,2.115,0.362895
11230000,0,0.860875,-723.811,0.114658,2.18576,0.289
11240000,1,0.401248,-717.594,2.06641,2.07078,0.261111
11250000,1,0.806503,-720.972,2.57542,2.00841,0.414
11260000,3,0.464274,-708.28,1.7696,2.12157,0.38
11270000,3,3.62076,-705.291,0.541453,2.12328,0.396
11280000,1,-0.966572,-718.398,1.4394,2.11565,0.269
11290000,1,-1.65716,-717.032,1.36815,2.06377,0.366
11300000,0,0.573079,-722.736,0.0523332,2.20726,0.28
11310000,3,2.65899,-707.156,2.25266,2.08528,0.351
11320000,4,3.07798,-708.443,1.23609,2.10924,0.42
11330000,4,2.7031,-707.501,2.76768,2.01343,0.423667
11340000,1,1.59853,-718.438,0.569092,2.06629,0.403125
11350000,4,1.17131,-711.512,3.7331,2.07396,0.435
11360000,0,0.264263,-723.143,0.0788773,2.15752,0.264
11370000,1,0.593698,-716.85,0.607437,2.21071,0.408
11380000,1,1.39377,-716.258,0.32095,2.14148,0.375158
11390000,0,0.637034,-722.869,0.4229,2.08831,0.414333
11400000,3,0.950142,-711.633,4.21186,2.02142,0.398
11410000,2,2.40867,-710.959,2.826,2.05119,0.35075
11420000,3,-2.69335,-706.677,2.71153,2.11359,0.421
11430000,4,3.1844,-704.915,2.86489,2.13858,0.402
11440000,0,0.347983,-722.623,0.387293,2.03881,0.375
11450000,2,-1.65932,-717.366,3.79328,2.03213,0.420333
11460000,4,2.70206,-706.813,3.01694,2.1807,0.402125
11470000,4,0.378772,-707.35,3.71834,2.02796,0.4344
11480000,1,1.68795,-720.582,0.759946,2.02532,0.258833
11490000,1,-1.4883,-717.958,2.95978,2.11148,0.384
11500000,3,-0.255973,-719.534,2.80565,2.0173,0.304167
11510000,4,0.944322,-707.492,5.42177,2.27341,0.414
11520000,4,1.33754,-708.025,5.6358,2.17575,0.404
11530000,4,-3.45799,-707.225,3.09707,2.12433,0.467
11540000,2,-0.432037,-715.749,2.98119,2.24024,0.42
11550000,2,2.15212,-713.82,0.806564,2.04767,0.4
11560000,3,-0.647738,-708.436,5.31298,2.10339,0.455
11570000,2,0.427867,-716.418,2.28724,2.13397,0.392667
11580000,2,-4.29644,-717.605,1.21587,2.20529,0.417
11590000,5,-1.68806,-703.077,3.74023,2.18914,0.423412
11600000,0,0.80906,-724.198,0.0582621,2.07936,0.384182
11610000,1,-3.03362,-719.567,0.675228,1.95062,0.363
11620000,3,1.85933,-708.682,3.61953,2.24072,0.4088
11630000,2,1.99734,-715.042,1.46843,2.10788,0.382
11640000,0,0.355893,-724.294,0.564199,2.03934,0.25
11650000,3,3.92684,-712.838,1.08632,2.16368,0.4225
11660000,1,0.289841,-717.51,2.09451,2.23001,0.362
11670000,4,-0.238499,-708.082,1.82141,2.17818,0.408
11680000,1,1.34164,-721.541,0.895936,2.13503,0.379
11690000,2,1.27106,-712.895,1.19815,2.18737,0.413
11700000,1,0.851764,-718.602,0.935231,2.10215,0.386143
11710000,3,-2.33143,-713.995,4.7059,2.23462,0.4315
11720000,2,-1.64239,-714.164,3.89301,2.11824,0.380455
11730000,2,-0.633435,-710.783,1.4318,2.14119,0.393455
11740000,2,0.228654,-710.032,0.882374,2.10311,0.358
11750000,0,-0.0717244,-722.55,1.60242,2.13839,0.320667
11760000,1,-0.191633,-719.774,1.8901,2.15072,0.40925
11770000,1,0.415242,-716.587,2.94155,2.08695,0.372
11780000,6,3.68735,-703.875,6.12087,2.04761,0.420083
11790000,2,2.84175,-711.653,0.947248,2.09619,0.375
11800000,3,2.53501,-714.505,4.06745,2.16795,0.410083
11810000,1,1.42021,-717.474,0.382529,2.05664,0.356
11820000,2,1.51781,-717.857,1.71369,2.08264,0.425
11830000,3,1.47663,-708.617,4.06003,2.13763,0.411
11840000,1,1.12826,-715.811,0.521996,2.06148,0.375
11850000,3,2.94561,-712.511,4.08645,2.08693,0.404
11860000,1,-0.366111,-715.835,1.77727,2.13045,0.424
11870000,0,0.29676,-722.334,0.205984,2.04987,0.177
11880000,3,2.63159,-708.788,2.23266,2.05777,0.403
11890000,2,-2.40544,-713.078,0.320111,2.05764,0.4124
11900000,2,-1.30788,-710.151,3.23784,2.11438,0.388214
11910000,4,-0.416095,-705.779,2.08423,2.04789,0.417
11920000,3,1.86784,-720.522,1.7008,2.06255,0.4131
11930000,1,-0.794614,-719.316,2.50967,2.23135,0.351
11940000,3,2.50433,-711.49,2.43117,2.01459,0.4155
11950000,0,0.251667,-721.946,0.616442,2.16837,0.271
11960000,3,2.40411,-707.632,0.801736,2.10965,0.441
11970000,2,0.495339,-714.936,1.46686,2.18763,0.359
11980000,1,-0.219395,-719.629,1.01817,2.14879,0.3472
11990000,3,1.22228,-707.177,1.70336,2.07502,0.414429
12000000,2,0.473668,-714.265,2.52165,2.06186,0.384
12010000,3,-0.171652,-707.644,4.80472,2.1388,0.412143
12020000,1,-1.18524,-716.083,0.258438,2.04807,0.371
12030000,1,-0.0177601,-716.121,0.645639,2.10375,0.384
12040000,5,3.99277,-710.913,2.75898,2.14819,0.445
12050000,4,4.46978,-711.213,1.67284,2.00126,0.377
12060000,1,1.33271,-717.363,0.182712,2.16862,0.356
12070000,1,0.519871,-719.929,0.916828,2.09606,0.365667
12080000,0,-1.07721,-722.453,3.02474,2.0888,0.25
12090000,3,2.6663,-717.77,3.37067,2.10493,0.336667
12100000,4,-0.897531,-704.553,2.03169,2.23022,0.42
12110000,1,-0.862771,-717.085,0.916041,2.21212,0.382167
12120000,1,-0.564837,-723.255,0.415503,2.18655,0.444
12130000,2,1.04635,-718.99,2.68298,2.0513,0.334733
12140000,3,0.969958,-703.981,2.88802,2.0956,0.3675
12150000,4,-2.26159,-707.007,5.19782,2.15699,0.361833
12160000,3,3.33283,-713.234,0.728935,2.08853,0.407
12170000,3,1.88935,-708.767,1.02841,2.15025,0.381
12180000,4,1.75461,-707.712,2.94134,2.07863,0.433
12190000,1,0.688861,-718.915,0.110819,2.0865,0.348
12200000,1,0.825521,-718.767,1.33885,2.10565,0.387
12210000,3,0.912674,-709.123,1.13935,2.14233,0.429
12220000,2,1.2141,-714.91,2.44029,2.05225,0.387533
12230000,2,2.18469,-714.885,2.05698,2.07389,0.341
12240000,1,1.32322,-717.778,1.53963,2.22692,0.361
12250000,2,1.41974,-713.716,2.48246,2.1503,0.3045
12260000,1,1.30494,-716.56,0.690867,2.12925,0.363
12270000,4,0.894398,-705.944,2.16455,2.2015,0.415
12280000,6,-0.714951,-708.362,7.40545,2.18358,0.429
12290000,1,0.807747,-718.5,2.51373,2.11731,0.3992
12300000,2,0.929247,-713.114,1.80842,2.16735,0.391
12310000,1,0.176353,-716.865,1.58948,2.06964,0.3635
12320000,1,0.0125757,-717.377,3.12775,2.16476,0.383556
12330000,1,-0.336187,-718.401,1.2752,2.09773,0.342
12340000,1,1.08686,-716.418,0.568601,2.07148,0.355
12350000,2,3.04029,-715.295,0.877749,2.13114,0.387
12360000,2,-0.250571,-713.255,0.758962,2.05298,0.407667
12370000,1,-0.121725,-717.735,1.23085,2.18981,0.397
12380000,1,-2.2969,-716.431,3.01466,2.17234,0.381
12390000,6,1.67532,-702.752,5.65996,2.13379,0.43
12400000,6,1.51518,-697.595,5.5519,2.03399,0.428
12410000,4,1.26093,-706.964,3.35424,2.10879,0.424211
12420000,1,0.660121,-717.36,1.20022,2.11009,0.387
12430000,3,-0.962623,-710.799,1.10803,2.02902,0.411
12440000,3,-0.229999,-708.917,3.3698,2.20006,0.398786
12450000,1,-0.680852,-717.211,1.35732,2.13707,0.426
12460000,2,-3.57344,-706.651,2.87976,2.07119,0.395
12470000,3,1.43813,-704.846,0.88856,2.18118,0.4155
12480000,2,0.860965,-715.473,1.30627,2.06726,0.414
12490000,2,0.230042,-719.519,2.13029,2.02743,0.41475
12500000,1,0.262334,-717.156,0.675983,2.1612,0.384
12510000,0,0.270075,-722.49,0.0152852,2.16372,0.169
12520000,3,1.82043,-710.455,1.60446,2.16272,0.429
12530000,2,1.6343,-710.725,2.51752,2.05911,0.378214
12540000,4,3.91572,-711.02,2.67228,2.065,0.355429
12550000,6,3.21472,-706.208,1.29311,2.08041,0.4064
12560000,4,1.52149,-712.666,4.07548,2.05425,0.421182
12570000,5,-2.01154,-709.691,3.06786,1.98773,0.4334
12580000,5,1.40608,-704.52,4.19182,2.15888,0.429
12590000,3,2.26006,-710.171,1.78847,2.08164,0.410667
12600000,3,2.5981,-706.268,1.68883,2.08713,0.42225
12610000,4,-0.495395,-707.38,2.31199,2.07517,0.409857
12620000,2,0.734799,-713.264,3.99993,2.09046,0.39
12630000,2,-1.92824,-711.42,3.9962,2.02189,0.341
12640000,3,-4.78211,-705.756,8.29382,2.04839,0.4
12650000,5,-0.72899,-706.154,8.04419,2.06589,0.435857
12660000,1,0.294475,-716.643,0.57407,2.0663,0.3905
12670000,3,-2.72375,-707.141,2.95145,2.11783,0.394125
12680000,0,0.083956,-722.973,0.155116,2.10848,0.2
12690000,3,-1.34589,-709.396,2.42852,2.15813,0.415
12700000,2,0.811333,-712.066,2.05147,2.06387,0.349
12710000,3,-1.12249,-704.59,2.11026,2.06564,0.448
12720000,4,-1.88465,-697.908,4.7505,2.18299,0.413429
12730000,1,1.6319,-718.061,0.301934,2.12036,0.345
12740000,1,0.0258598,-714.816,0.612361,2.20756,0.289
12750000,2,-1.65386,-717.02,2.10507,2.10815,0.399562
12760000,0,0.828318,-725.994,0.120985,2.08127,0.266
12770000,3,1.7895,-717.124,4.73448,2.11937,0.4
12780000,1,0.340369,-716.981,1.67285,2.22269,0.401
12790000,1,0.116539,-717.883,1.13316,1.98948,0.361
12800000,4,-0.143127,-717.66,4.62093,2.21847,0.40575
12810000,3,2.28789,-704.984,1.66316,2.11273,0.4268
12820000,1,-1.54784,-716.8,1.97952,2.08457,0.378556
12830000,1,-1.03842,-713.679,1.11909,2.1001,0.4065
12840000,1,0.689672,-718.369,0.495761,2.04502,0.380167
12850000,1,0.916798,-717.159,0.512025,2.17513,0.226
12860000,1,-0.605569,-717.021,2.24454,2.01933,0.412
12870000,1,0.139484,-719.504,3.25599,2.15149,0.289
12880000,1,1.2324,-716.491,1.81895,2.11802,0.398
12890000,2,-1.4214,-715.187,1.04943,2.08012,0.399
12900000,1,1.60234,-717.427,0.287123,2.09158,0.344917
12910000,1,0.0384164,-715.061,1.39279,2.1644,0.364
12920000,5,-2.93398,-701.855,5.40742,2.0717,0.446
12930000,3,1.18013,-712.309,3.10844,2.17523,0.355
12940000,4,-1.11066,-707.282,4.20251,2.12491,0.438
12950000,0,0.345084,-723.76,0.172636,2.19615,0.2
12960000,3,1.59756,-710.452,2.96168,2.06033,0.445
12970000,3,-0.0384439,-710.798,4.72486,2.16459,0.449
12980000,4,-1.05398,-700.633,3.73253,2.05518,0.391
12990000,3,0.140138,-712.819,1.83198,2.25407,0.406417
13000000,4,1.32227,-708.422,3.74271,2.14007,0.391
13010000,1,0.89903,-719.235,1.24163,2.24269,0.3746
13020000,6,0.0775477,-702.643,5.31874,2.20577,0.415
13030000,1,-1.94,-714.52,1.80713,2.09877,0.391
13040000,0,0.663831,-723.389,0.157621,2.01486,0.3675
13050000,2,-0.690967,-710.921,2.554,2.16167,0.319889
13060000,3,-1.07879,-714.931,1.47615,2.29509,0.401333
13070000,0,0.661437,-726.058,0.445449,2.06362,0.354
13080000,1,1.04411,-715.873,0.94671,2.10489,0.393
13090000,6,0.731011,-704.146,5.35925,2.12411,0.409125
13100000,3,1.38018,-712.702,1.6291,2.07336,0.417333
13110000,4,2.20898,-704.179,5.33316,2.20447,0.4095
13120000,2,0.5053,-711.966,1.44655,2.1006,0.405
13130000,6,-0.551347,-709.586,4.69607,2.11836,0.4478
13140000,2,2.26212,-714.486,1.55937,2.11595,0.399
13150000,3,-3.27913,-706.775,2.25904,2.13934,0.427
13160000,3,0.485884,-714.509,5.06809,2.11419,0.4065
13170000,1,1.00414,-717.406,0.942491,2.1044,0.39975
13180000,0,-0.225854,-725.44,0.186771,2.19744,0.304333
13190000,1,-1.71231,-718.047,2.40063,2.06306,0.395333
13200000,3,3.57024,-716.104,1.23219,2.0326,0.393
13210000,3,-2.22784,-709.298,2.74025,2.09154,0.412857
13220000,3,2.26889,-706.703,2.32379,2.08424,0.402
13230000,4,0.748995,-707.32,3.3762,2.07495,0.44
13240000,2,1.40945,-716.014,3.62815,2.1352,0.4165
13250000,4,-0.0718369,-699.49,4.08484,2.02457,0.405273
13260000,3,-1.10201,-703.029,2.10562,2.14463,0.397
13270000,5,0.124218,-700.726,5.92445,2.04426,0.422292
13280000,2,-0.613453,-713.389,5.7904,2.06853,0.394667
13290000,3,-3.15341,-712.327,1.93384,2.09944,0.3945
13300000,4,-1.64669,-704.923,6.18499,2.17313,0.403
13310000,5,3.45335,-716.929,4.5061,2.15912,0.397
13320000,3,-0.245758,-700.387,1.06824,2.12351,0.410429
13330000,4,-0.526639,-701.125,3.67715,2.20802,0.424
13340000,5,1.22996,-699.548,2.25122,2.09219,0.432
13350000,4,3.28469,-714.753,3.28511,2.14894,0.405
13360000,4,-0.79799,-701.108,3.78404,2.09279,0.424
13370000,3,2.67989,-705.941,0.962857,2.03839,0.395
13380000,2,-0.110336,-713.044,0.474484,2.10836,0.385
13390000,2,-1.24032,-714.919,0.789615,2.16463,0.42625
13400000,2,-0.388207,-710.701,1.61064,2.16118,0.394
13410000,3,1.76318,-714.068,3.54083,2.08885,0.388
13420000,4,-0.67922,-704.583,2.67341,2.12441,0.431
13430000,1,-1.94305,-715.117,3.2431,2.03733,0.357
13440000,2,3.07144,-711.947,0.910475,2.13363,0.396
13450000,3,-1.12564,-706.946,4.77231,2.09559,0.4005
13460000,0,0.531328,-723.45,0.817887,2.11207,0.317
13470000,2,2.52513,-707.969,2.40192,2.09613,0.369
13480000,3,0.395852,-707.937,2.64738,2.04034,0.392
13490000,2,-1.47148,-714.352,2.48762,2.11475,0.422
13500000,2,1.38923,-711.874,1.75665,2.13479,0.395
13510000,2,0.664956,-713.076,2.22003,2.19649,0.38075
13520000,1,0.695386,-716.374,0.604561,2.0822,0.395
13530000,6,2.57002,-702.532,4.43022,2.13262,0.426
13540000,1,0.145115,-715.431,0.940778,2.05697,0.382
13550000,1,1.07569,-717.734,0.647004,2.09189,0.356
13560000,1,1.18575,-718.202,0.254646,2.06837,0.398917
13570000,3,2.37012,-717.173,3.12828,2.01171,0.413667
13580000,1,0.867706,-717.522,0.920582,2.25673,0.36
13590000,2,-1.33021,-710.99,1.29046,2.11576,0.355
13600000,3,0.514574,-717.861,1.37029,2.18919,0.398
13610000,2,-0.656175,-713.412,2.44623,2.20457,0.383
13620000,3,1.68732,-709.088,4.1822,2.13943,0.403
13630000,4,2.2366,-712.01,2.43867,2.01836,0.420667
