generation,N_shifts,logPrior,logLik,eventRate,preservationRate,acceptRate
13480000,4,-0.469648,-802.474,3.99467,2.11795,0.445
13490000,3,-0.117625,-811.169,1.62833,1.94672,0.392
13500000,3,-2.56757,-807.727,4.97574,2.0863,0.413
13510000,3,-0.280126,-803.825,5.49525,2.16085,0.3988
13520000,5,-1.72715,-801.29,5.19525,2.11213,0.414
13530000,3,-2.62292,-806.056,3.79712,1.98769,0.387
13540000,5,-2.14247,-794.578,4.63133,2.10308,0.419
13550000,2,-1.79928,-807.899,1.5171,2.06777,0.366
13560000,3,-2.87917,-801.083,3.84235,2.07766,0.42
13570000,2,-0.97336,-811.166,2.43461,2.03363,0.365
13580000,2,-3.92388,-809.852,1.16557,2.10493,0.37
13590000,9,-5.01165,-789.515,10.1298,2.08573,0.402
13600000,7,1.0437,-800.504,5.04252,2.0071,0.402
13610000,5,0.784976,-799.563,9.79435,2.04663,0.416375
13620000,10,-5.06024,-789.302,10.4001,2.07685,0.436
13630000,6,1.03352,-801.004,10.0333,2.13069,0.4
13640000,3,-0.740505,-807.015,4.91682,2.06321,0.389
13650000,4,0.561721,-801.111,4.24981,2.14312,0.404
13660000,4,1.05583,-803.013,3.56886,2.03504,0.426
13670000,5,-6.27208,-804.527,8.26487,2.15974,0.401
13680000,5,-2.5093,-801.487,4.61717,2.08191,0.407
13690000,2,-2.66523,-809.691,1.62468,2.1415,0.3905
13700000,5,0.0510435,-799.415,10.582,2.09592,0.4155
13710000,4,1.66094,-798.965,6.02101,2.03478,0.374524
13720000,3,-0.401752,-803.806,4.07637,2.10973,0.404
13730000,1,-3.51375,-812.064,2.14404,2.18362,0.365
13740000,1,-2.37412,-816.227,1.70339,2.01696,0.365
13750000,2,-0.721792,-808.738,2.47898,2.22496,0.393167
13760000,3,-0.246267,-801.493,5.26446,2.02318,0.422
13770000,4,1.46164,-800.539,5.15135,2.04469,0.4
13780000,3,-3.58541,-812.918,4.1749,1.97541,0.42
13790000,6,-2.92009,-800.602,5.11736,2.00178,0.422
13800000,2,-2.70714,-809.243,2.40868,1.99914,0.379647
13810000,1,-2.78017,-815.476,3.31285,1.94425,0.376625
13820000,1,-1.0553,-813.691,2.04208,2.02632,0.371667
13830000,1,-1.98724,-817.501,3.2428,2.1369,0.34825
13840000,1,-1.99939,-813.345,1.39248,2.14183,0.359
13850000,3,-1.2923,-804.075,4.05115,2.10461,0.378
13860000,2,-4.01565,-804.848,1.88597,2.05864,0.339
13870000,3,-2.29366,-810.496,2.63421,2.09051,0.3725
13880000,2,-1.80496,-810.818,2.68092,2.09732,0.3615
13890000,2,-0.624323,-811.709,0.469992,2.07419,0.369727
13900000,4,3.27205,-806.546,2.30174,2.06155,0.417
13910000,3,-1.12782,-807.072,3.80263,2.11121,0.409
13920000,1,-1.06921,-818.719,0.686282,2.13417,0.370154
13930000,4,0.350865,-803.527,2.19931,2.09711,0.4
13940000,2,-1.9372,-809.989,3.82072,2.10258,0.374857
13950000,2,-1.51783,-814.441,3.58578,2.15497,0.376
13960000,4,-1.43647,-804.331,2.64371,2.10677,0.398
13970000,1,-2.00878,-812.097,1.09681,2.10091,0.353
13980000,2,0.212764,-811.871,3.24299,2.11431,0.379
13990000,2,-0.745429,-812.292,0.675431,2.15263,0.385143
14000000,5,-2.57108,-800.842,3.08971,2.05581,0.405
14010000,2,-0.845094,-807.108,2.19463,1.987,0.397
14020000,4,-4.64596,-793.519,2.16327,2.07121,0.381
14030000,4,0.108438,-800.543,5.75718,2.06521,0.387125
14040000,4,-5.69326,-796.699,2.79249,2.12395,0.419
14050000,6,0.528864,-809.623,9.13441,2.10681,0.376
14060000,4,-1.0451,-803.094,3.62923,2.0771,0.377
14070000,3,-1.97466,-808.725,2.8878,2.1309,0.403
14080000,3,-0.897077,-804.829,7.14748,2.0356,0.4015
14090000,5,-1.00614,-796.036,6.55722,2.07354,0.408667
14100000,2,0.0998152,-807.8,1.71365,2.08564,0.40275
14110000,5,0.360678,-799.072,4.18493,1.95726,0.375857
14120000,1,-2.52615,-811.092,3.47749,2.07261,0.393667
14130000,3,-3.10108,-801.11,3.71228,2.0842,0.390375
14140000,1,-0.804745,-814.577,0.888545,1.94463,0.381
14150000,4,-1.26104,-815.116,1.58894,1.9857,0.433
14160000,3,-2.02585,-807.516,4.27212,2.01699,0.379
14170000,6,0.806135,-797.149,8.74421,2.06696,0.417
14180000,2,-0.686071,-809.045,2.72178,2.06918,0.4055
14190000,3,-2.46895,-802.333,3.46546,2.12616,0.373
14200000,4,-6.65379,-806.771,1.61245,2.03725,0.403
14210000,2,-1.01043,-805.528,2.91369,2.04536,0.369
14220000,6,0.67952,-794.671,3.15929,2.05504,0.414667
14230000,7,0.542818,-811.658,6.46651,2.2137,0.423
14240000,3,-3.48548,-804.347,3.62809,2.04976,0.402333
14250000,5,-2.32315,-793.009,5.93041,2.01171,0.422
14260000,5,2.76426,-799.274,2.91013,2.04323,0.404
14270000,10,3.87388,-791.306,6.59243,2.1068,0.42
14280000,8,-2.25099,-794.171,6.60107,2.02711,0.411111
14290000,7,-12.6488,-791.11,6.22781,2.09709,0.40675
14300000,3,-0.957465,-807.766,2.83752,2.14677,0.368
14310000,5,-0.824256,-804.437,6.09818,2.07376,0.4115
14320000,3,-1.41799,-798.374,3.90215,2.10457,0.418857
14330000,4,-3.12124,-802.655,3.05828,2.14433,0.412167
14340000,6,-3.70612,-798.897,7.82545,2.12884,0.4184
14350000,5,2.85876,-806.738,5.38114,2.19536,0.411
14360000,3,-1.84888,-801.2,6.07073,2.05638,0.403
14370000,3,-1.05652,-803.877,1.33792,2.11803,0.413636
14380000,6,-0.588794,-798.016,4.44702,2.09557,0.382818
14390000,4,1.87324,-810.403,3.01664,2.11276,0.407
14400000,5,-1.68987,-800.951,7.36462,1.98711,0.441
14410000,1,-2.67927,-816.69,0.451776,1.919,0.40275
14420000,3,0.464773,-810.23,2.77486,2.07889,0.390824
14430000,3,-4.56147,-806.406,2.64023,2.06992,0.399
14440000,6,3.39118,-803.925,6.39993,2.11443,0.387
14450000,2,1.47662,-813.799,0.894857,2.07825,0.3445
14460000,3,-2.18534,-803.997,1.01631,2.03012,0.4025
14470000,4,-0.27042,-802.49,4.58647,2.05571,0.3935
14480000,4,1.16431,-803.011,3.52628,2.05167,0.387
14490000,4,-2.65382,-800.563,3.72274,2.12893,0.4042
14500000,5,-2.79077,-802.175,7.91836,2.1427,0.411182
14510000,3,-1.29751,-808.518,6.00714,2.01318,0.391
14520000,6,-1.20781,-797.831,5.14537,2.1669,0.464
14530000,5,0.668359,-795.534,4.50624,2.06232,0.435
14540000,1,-2.02608,-814.704,1.02264,2.01388,0.380667
14550000,4,-6.76713,-797.122,2.50061,2.01283,0.421
14560000,4,0.671806,-803.847,4.17116,2.11137,0.377
14570000,4,-1.84086,-795.211,3.22172,2.00592,0.402625
14580000,5,2.77949,-805.28,6.31115,1.94128,0.4074
14590000,2,-2.4931,-806.761,3.36467,2.01553,0.396667
14600000,1,-1.28131,-810.872,1.03774,2.11888,0.396571
14610000,6,-0.152819,-791.123,4.94963,2.0229,0.414
14620000,8,1.78583,-799.081,7.68357,1.92648,0.420333
14630000,4,-3.2942,-795.773,6.1054,2.07507,0.358
14640000,4,-3.26385,-802.732,4.28483,2.0034,0.397
14650000,5,-1.98996,-803.159,4.45532,2.10713,0.425
14660000,7,0.326772,-794.973,6.73273,2.13776,0.417
14670000,7,4.99051,-792.613,8.63111,1.97402,0.446714
14680000,4,1.5385,-798.049,4.67096,2.1189,0.402
14690000,5,0.888517,-802.711,2.41604,2.17326,0.396286
14700000,4,0.14201,-801.139,7.83854,2.07253,0.422
14710000,5,2.27274,-804.234,6.24639,2.12206,0.4005
14720000,4,0.245255,-802.665,1.93246,2.1327,0.407111
14730000,4,-2.23002,-800.766,5.68039,2.14429,0.394
14740000,4,-3.76967,-804.76,4.94595,2.12572,0.412
14750000,3,0.594841,-804.916,7.76611,2.18734,0.404
14760000,2,-1.86074,-812.477,1.91821,2.12228,0.394
14770000,2,-1.98448,-810.022,2.35827,2.11771,0.39
14780000,3,-4.15478,-810.705,6.74633,2.08557,0.37375
14790000,4,-2.85615,-801.319,5.54106,2.22665,0.419
14800000,3,-2.72901,-800.31,3.79902,2.05013,0.38725
14810000,3,-0.214411,-800.432,4.73501,2.00101,0.392
14820000,5,1.00856,-794.738,3.62025,2.01782,0.392
14830000,4,0.941208,-799.227,2.92305,2.08297,0.431
14840000,3,-2.17113,-801.435,2.52526,1.99622,0.383
14850000,6,3.4231,-803.925,7.72327,2.19695,0.41
14860000,5,-1.89998,-804.205,5.91372,2.13789,0.394
14870000,5,0.428509,-797.625,7.78111,2.08347,0.373
14880000,4,-6.47238,-797.694,8.58898,2.15641,0.443
14890000,3,0.751852,-800.351,5.09994,2.11049,0.399
14900000,2,-0.344131,-806.184,1.5854,2.01193,0.376
14910000,5,0.901379,-800.614,5.24736,2.08224,0.4315
14920000,6,-0.195593,-802.437,4.69855,2.0626,0.415143
14930000,6,-0.144174,-796.839,4.60753,2.10013,0.356
14940000,3,-0.546399,-803.509,4.13479,2.07846,0.379
14950000,1,-2.99178,-814,0.76639,2.1523,0.4
14960000,3,0.62936,-801.185,2.45781,2.04442,0.401
14970000,3,1.76459,-806.186,2.13542,2.06524,0.359
14980000,1,-3.69164,-812.325,1.62114,2.17251,0.354
14990000,4,-0.400611,-798.383,4.42547,2.13916,0.375
15000000,6,1.90151,-811.601,5.95189,2.10159,0.4134
15010000,5,-5.29413,-796.166,3.25338,1.95582,0.414
15020000,6,-4.12957,-798.718,7.16987,1.99646,0.379
15030000,2,-5.67633,-806.957,3.08246,1.99168,0.379333
15040000,3,-3.68419,-799.939,2.67424,2.08228,0.402
15050000,4,-0.465025,-801.225,3.22913,2.15724,0.407167
15060000,4,1.00214,-799.998,5.59925,2.14966,0.443
15070000,3,-2.67972,-810.738,6.74133,2.01872,0.38
15080000,2,-0.248227,-811.449,1.67888,1.91048,0.379
15090000,5,1.71813,-801.263,2.75697,2.06208,0.416667
15100000,7,2.24564,-803.692,2.9678,2.05944,0.4394
15110000,2,-1.34987,-808.814,2.76806,2.00792,0.4025
15120000,4,-1.9983,-806.822,4.50707,2.10481,0.365
15130000,3,-1.91484,-810.471,4.07118,1.99823,0.3735
15140000,6,-4.3354,-797.09,4.67772,2.14795,0.413053
15150000,8,-1.06398,-797.377,5.44287,2.01682,0.4196
15160000,3,-4.41873,-807.924,8.00482,2.05387,0.373
15170000,2,-0.740794,-810.811,2.98696,2.04726,0.394
15180000,3,2.32674,-804.962,0.535166,2.12168,0.359
15190000,4,0.8473,-799.342,5.45,2.1026,0.406
15200000,9,1.45518,-797.605,8.99938,1.98222,0.440667
15210000,6,-2.75435,-803.054,6.526,2.20064,0.374
15220000,1,-4.54557,-810.23,1.55458,2.0946,0.356
15230000,7,-0.776067,-800.764,9.29316,2.14,0.454
15240000,5,1.2222,-811.89,4.25689,2.14239,0.387
15250000,3,-0.939729,-806.997,3.98422,1.98842,0.374429
15260000,4,0.314968,-805.215,2.37452,2.00661,0.377
15270000,3,0.626372,-801.12,2.67809,2.11619,0.406375
15280000,5,-2.10165,-794.862,2.53704,2.00834,0.412
15290000,7,-0.590066,-796.565,5.10198,2.10445,0.406727
15300000,3,-0.713908,-800.239,1.43597,2.04023,0.41225
15310000,5,3.07902,-806.094,6.17119,2.0924,0.417263
15320000,3,-0.834774,-802.177,2.32597,2.09747,0.36
15330000,1,-1.32287,-811.618,0.428624,2.1268,0.345
15340000,3,-0.279428,-802.167,1.33087,2.11541,0.384
15350000,4,-1.04204,-796.377,5.89583,2.16513,0.42
15360000,5,-0.232954,-801.713,2.58274,2.05292,0.406227
15370000,3,-0.606093,-807.903,4.24138,2.10842,0.383
15380000,3,-0.376141,-796.685,3.24808,2.04943,0.386
15390000,3,-0.998419,-802.059,3.19243,2.06071,0.393
15400000,2,-0.224371,-814.295,1.58044,1.9739,0.374
15410000,3,1.34444,-801.645,4.17231,2.01995,0.362
15420000,3,0.885519,-800.239,4.48278,2.07241,0.431
15430000,3,-0.917932,-799.66,1.60103,2.04588,0.392
15440000,3,-0.59985,-804.434,2.14032,1.98752,0.384
15450000,4,0.677836,-802.167,1.92995,2.14923,0.3985
15460000,3,-3.9396,-801.545,8.65133,2.08146,0.3985
15470000,1,-1.02397,-813.148,3.10195,2.11206,0.4012
15480000,5,-0.443576,-798.128,5.72704,1.98373,0.421
15490000,3,-0.688281,-804.709,2.46353,1.94897,0.3615
15500000,4,-1.71126,-803.693,6.58742,2.08185,0.416
15510000,2,-0.286099,-809.832,1.07456,2.04586,0.394667
15520000,3,-1.73069,-810.217,2.43937,2.06845,0.427
15530000,2,-2.52816,-812.669,2.23029,1.98319,0.403375
15540000,4,-5.78809,-798.428,5.47393,2.00033,0.4005
15550000,5,-1.78228,-801.559,4.68801,2.13919,0.417667
15560000,2,-0.889689,-812.659,2.24575,2.11955,0.400077
15570000,4,-0.285705,-806.51,2.95026,2.03853,0.4185
15580000,8,-6.67089,-800.847,11.4778,2.07055,0.40952
15590000,1,-3.79276,-819.008,0.0896664,2.02475,0.341
15600000,1,-3.08916,-814.016,2.57723,2.05681,0.371778
15610000,2,0.0815548,-809.166,2.22645,2.13923,0.399273
15620000,4,0.722418,-796.927,6.91767,2.02183,0.383
15630000,4,-1.28916,-800.139,2.6905,1.98863,0.428
15640000,1,-3.162,-812.494,1.6575,2.05469,0.37175
15650000,1,-4.04935,-811.06,3.13387,2.01379,0.346
15660000,3,-3.01014,-797.785,2.06615,2.07579,0.394333
15670000,3,-1.79966,-806.148,2.73138,2.09819,0.369
15680000,5,2.70667,-797.267,7.52336,2.13837,0.42025
15690000,4,0.406826,-806.158,4.26939,2.00077,0.412429
15700000,2,-0.492886,-810.017,5.16299,2.02246,0.443
15710000,1,-2.12659,-812.688,4.79998,2.18946,0.36
15720000,2,0.324586,-811.062,0.946449,2.09224,0.358556
15730000,2,-0.53867,-816.144,1.16892,1.95023,0.3806
15740000,2,-2.23756,-807.444,1.88198,1.98754,0.402333
15750000,2,-1.12275,-806.695,1.73523,2.0049,0.407
15760000,5,3.37307,-803.417,3.1367,2.04385,0.407
15770000,5,0.271906,-796.991,2.481,2.00594,0.402
15780000,3,-1.12937,-803.132,1.84717,1.9827,0.397
15790000,3,-2.08965,-813.051,1.55155,2.01483,0.361
15800000,3,1.20392,-805.685,3.18741,2.10457,0.41125
15810000,4,-2.97595,-803.608,4.61442,2.12153,0.399727
15820000,3,-1.63409,-806.409,2.36989,2.06031,0.37
15830000,3,0.194642,-810.072,4.06185,2.03,0.4115
15840000,1,-1.31628,-815.298,2.40504,2.00451,0.351
15850000,4,-5.3495,-805.47,5.23011,2.01696,0.380429
15860000,6,2.08051,-802.729,5.1826,2.16872,0.448
15870000,3,-0.280602,-810.299,5.00099,2.13446,0.39
15880000,3,0.970161,-806.336,1.66381,2.10195,0.387
15890000,5,-4.02979,-792.314,5.07711,2.10629,0.404
15900000,5,-1.41009,-802.958,4.56477,2.11905,0.413
15910000,2,0.703212,-806.815,1.35995,2.0805,0.375
15920000,5,1.20471,-792.669,5.35016,2.06021,0.44
15930000,1,-3.50201,-812.369,2.03113,2.05752,0.359
15940000,2,-4.7937,-806.016,2.87664,2.09948,0.4021
15950000,2,1.22375,-809.828,2.02624,2.07826,0.407
15960000,5,1.71806,-799.384,6.39011,2.08695,0.359
15970000,3,0.726822,-803.379,1.14475,1.99696,0.416833
15980000,3,-1.12414,-798.715,1.72411,1.99527,0.403
15990000,3,-0.653271,-808.71,3.47965,2.19637,0.407
16000000,4,-1.03889,-802.817,2.98304,2.04595,0.427
16010000,5,3.4292,-799.796,3.99711,2.10236,0.4065
16020000,5,0.639024,-797.621,4.07269,2.13986,0.395
16030000,5,1.03173,-799.397,7.4699,2.00986,0.401
16040000,5,-0.0191421,-797.136,4.27775,2.10927,0.376
16050000,3,-1.99536,-800.59,4.10052,2.03338,0.382667
16060000,4,0.17258,-799.349,4.32971,1.98355,0.402
16070000,3,-0.0374942,-800.231,3.74417,2.14545,0.386
16080000,3,0.231787,-811.368,2.83428,2.018,0.392
16090000,1,-0.757941,-821.667,0.367552,2.12033,0.37
16100000,3,-3.17892,-804.357,4.73672,2.10612,0.429
16110000,3,-0.496189,-810.591,3.72024,2.02343,0.383222
16120000,1,-0.800741,-812.451,2.04126,2.00943,0.381727
16130000,2,-2.53919,-810.114,3.87918,2.11968,0.413
16140000,4,0.189043,-801.198,3.11247,2.09434,0.3934
16150000,6,-4.3834,-796.937,8.28544,2.00863,0.4127
16160000,6,-1.74849,-803.846,8.68533,2.07361,0.383
16170000,4,-2.299,-799.665,5.07599,2.00558,0.404667
16180000,5,0.77065,-800.59,1.59299,2.00688,0.4206
16190000,4,2.8972,-799.124,2.49491,2.08417,0.4015
16200000,7,-3.55017,-796.125,6.17295,2.04712,0.392
16210000,7,-4.00231,-788.299,2.79164,2.0096,0.386
16220000,3,-1.61919,-806.928,5.79932,2.05208,0.40125
16230000,4,-0.782702,-798.255,3.1375,2.1345,0.43
16240000,2,-2.00176,-810.199,2.98952,2.03932,0.401
16250000,2,0.5878,-808.465,1.53738,2.1586,0.421
16260000,4,-0.965986,-795.198,4.15443,2.0895,0.42875
16270000,3,-3.53669,-805.789,2.4982,1.95522,0.387
16280000,5,-2.35059,-805.184,4.86998,2.07293,0.441
16290000,6,-4.73271,-803.032,8.10115,1.98485,0.411
16300000,4,-1.44757,-799.652,2.18545,2.12747,0.4215
16310000,5,-1.17413,-799.655,6.90711,2.08502,0.43
16320000,6,-1.95086,-794.71,7.48747,2.16402,0.4354
16330000,4,-6.02329,-808.439,3.47845,2.14972,0.409143
16340000,8,-2.92581,-808.164,11.4497,2.04233,0.4175
16350000,3,-4.4244,-804.34,4.71749,2.10867,0.407
16360000,3,-0.715971,-804.002,2.68568,2.13334,0.346
16370000,5,-1.82872,-792.718,4.67212,2.08387,0.366143
16380000,3,-3.63432,-811.712,5.41746,2.04365,0.410667
16390000,3,-1.75113,-804.433,6.32362,2.03922,0.3955
16400000,3,-1.7584,-800.03,6.697,2.08873,0.369
16410000,4,-2.46295,-802.399,6.30616,2.22595,0.408875
16420000,3,-0.697916,-805.925,6.90445,2.01278,0.3976
16430000,2,-3.25415,-810.543,2.72842,2.05382,0.351
16440000,2,-0.481721,-808.984,2.03635,2.07635,0.358
16450000,4,0.0629497,-795.17,8.62209,2.07419,0.412
16460000,4,2.0538,-803.816,3.04563,2.06484,0.406
16470000,2,-3.71752,-814.033,2.81595,2.06198,0.329
16480000,3,-2.4599,-803.356,1.02344,2.03202,0.379
16490000,3,-4.7638,-802.026,0.75893,2.14547,0.402
16500000,4,-1.56949,-798.421,3.38396,1.99982,0.397
16510000,5,-1.45017,-800.246,9.75802,1.97314,0.389667
16520000,4,1.47578,-810.938,2.84429,2.0191,0.411
16530000,4,-1.64766,-796.394,4.16611,2.0942,0.404111
16540000,3,-3.8568,-799.06,1.50733,2.07824,0.395
16550000,6,-2.43762,-804.972,4.91144,2.09371,0.4175
16560000,6,-2.79037,-794.738,3.64817,2.11093,0.442
16570000,5,-1.22894,-797.707,3.64271,1.97375,0.448
16580000,5,-1.31916,-792.944,9.05434,2.11618,0.387
16590000,4,-1.45859,-801.431,3.9396,2.04246,0.407333
16600000,3,-0.965772,-802.142,1.97489,1.98258,0.4035
16610000,2,-0.997459,-811.743,1.51947,1.98401,0.38
16620000,4,-0.0514998,-798.988,4.03836,2.01125,0.393143
16630000,5,-0.448968,-798.69,4.50687,2.03127,0.41
16640000,1,-2.36765,-811.695,3.13525,2.04636,0.347
16650000,2,-0.54939,-807.216,1.32979,2.13533,0.382379
16660000,4,-1.77504,-797.689,2.07941,1.96196,0.425636
16670000,4,1.21933,-798.198,2.0743,2.04807,0.402
16680000,3,-1.93749,-801.932,1.7587,2.06151,0.427
16690000,4,0.946401,-796.141,2.4478,2.00317,0.399
16700000,6,3.32512,-796.699,4.86668,2.07365,0.418333
16710000,5,-1.528,-798.752,4.61083,2.00772,0.405429
16720000,1,-3.60045,-814.55,1.69115,2.09229,0.366333
16730000,1,-2.3847,-812.693,1.96987,2.12829,0.361667
16740000,1,-2.59604,-812.968,2.97382,2.14815,0.398
16750000,1,-0.654074,-817.359,2.46083,2.08994,0.327
16760000,7,-0.0493138,-799.639,5.63794,1.99339,0.417
16770000,2,-2.05539,-807.406,6.16799,2.0863,0.389
16780000,5,2.9642,-800.797,2.48501,2.05058,0.435
16790000,6,0.552599,-805.353,6.04027,2.00988,0.4102
16800000,6,-0.692187,-794.826,6.43473,2.03958,0.406
16810000,3,-1.32551,-805.793,3.00393,2.05541,0.4147
16820000,2,0.873505,-817.642,0.679945,1.97035,0.403333
16830000,3,1.56358,-809.959,1.78533,2.08975,0.415
16840000,5,-5.87217,-798.76,4.01128,2.03938,0.46
16850000,4,1.35038,-804.144,5.22484,2.12086,0.394
16860000,4,-3.05646,-802.26,6.03283,2.1501,0.393
16870000,3,0.21274,-804.409,2.49674,2.10656,0.40275
16880000,7,-1.22642,-798.571,4.30655,2.13334,0.398
16890000,6,-1.91933,-796.314,5.21775,2.13998,0.417182
16900000,5,-1.65781,-799.332,5.12634,2.00464,0.4015
16910000,5,2.11911,-798.072,3.83876,2.07072,0.407
16920000,3,-2.80099,-808.514,2.44602,2.12506,0.398077
16930000,4,-2.48816,-797.117,7.55948,2.10659,0.423
16940000,4,0.365446,-799.49,4.12496,2.10196,0.406
16950000,4,0.628215,-807.473,11.2099,2.07411,0.409
16960000,4,-5.70058,-813.19,8.35876,2.09583,0.406
16970000,4,-1.14944,-797.319,3.8748,2.06446,0.396
16980000,6,1.00441,-797.898,5.46988,2.16334,0.414
16990000,2,0.136096,-810.009,2.02972,2.08695,0.369
17000000,1,-0.875214,-815.214,1.24132,2.17486,0.362
17010000,5,-0.0047224,-798.661,7.6804,2.07344,0.40575
17020000,6,2.34501,-793.398,6.02013,2.08499,0.383
17030000,5,-2.19224,-793.256,1.89409,2.03638,0.3705
17040000,4,2.81789,-798.619,2.3074,2.04287,0.373
17050000,4,-0.860212,-798.396,3.42622,2.1087,0.401
17060000,2,-2.17658,-811.102,2.90328,2.10737,0.358
17070000,3,-1.54755,-801.805,4.54781,2.0089,0.377
17080000,5,-1.8842,-801.639,4.95012,1.96853,0.4025
17090000,4,-0.0218189,-799.429,2.96164,2.09185,0.415
17100000,3,-0.0277534,-804.51,1.89684,2.02561,0.432333
17110000,4,0.589758,-799.419,7.83066,2.03288,0.382
17120000,2,-1.10769,-807.784,2.9324,2.01694,0.378
17130000,2,-0.699181,-809.768,4.40745,2.06376,0.403
17140000,2,-8.98074,-808.788,4.01945,2.08048,0.424
17150000,3,1.10058,-803.903,8.27327,2.12094,0.394
17160000,4,-2.72135,-797.557,4.3265,1.93582,0.421
17170000,5,3.07418,-797.614,3.63515,2.1462,0.397886
17180000,4,-0.521652,-798.659,1.81594,1.99062,0.406143
17190000,5,2.30091,-793.319,11.3025,2.15128,0.386
17200000,3,-2.06365,-808.1,4.74818,1.97598,0.40625
17210000,5,-1.55668,-799.363,7.97838,2.10263,0.3966
17220000,4,-0.978275,-805.455,5.5615,2.09574,0.39
17230000,5,3.32121,-793.793,6.12421,2.07023,0.406
17240000,6,2.85883,-799.429,4.39293,2.1594,0.41
17250000,6,1.16048,-796.55,3.20184,2.03559,0.411
17260000,6,0.28722,-794.997,4.66812,1.99188,0.379
17270000,7,-2.32512,-807.152,14.7804,2.15806,0.408583
17280000,1,-1.24181,-812.669,5.29437,2.13745,0.374
17290000,5,-2.38985,-792.295,2.76477,2.08429,0.422
17300000,3,1.63577,-803.289,2.42984,2.07358,0.38
17310000,6,-0.928629,-804.516,7.48858,2.04141,0.427
17320000,6,-2.16366,-796.333,7.78211,1.96677,0.394
17330000,6,-0.203015,-794.341,4.69893,2.0892,0.370667
17340000,2,-2.36588,-810.588,1.73845,2.023,0.399
17350000,2,-3.91464,-806.871,2.24615,2.10571,0.384
17360000,4,0.554175,-794.938,1.09285,2.12814,0.387
17370000,5,1.00754,-806.383,5.80874,2.22704,0.382
17380000,1,-5.09863,-813.315,2.79122,2.09957,0.354
17390000,3,-0.537833,-812.17,2.54317,2.01521,0.4095
17400000,4,-1.1011,-800.46,5.36029,2.12222,0.416273
17410000,8,-1.79731,-801.41,12.1589,2.10015,0.41
17420000,6,-5.21644,-801.095,3.30656,2.11023,0.406857
17430000,4,0.685871,-797.711,6.88427,2.09205,0.40825
17440000,7,-0.708457,-806.745,7.40978,2.17014,0.445
17450000,4,-1.42656,-799.415,5.41404,2.18618,0.393261
17460000,6,-2.2127,-796.293,8.71115,2.03435,0.39825
17470000,4,0.450357,-795.349,3.43917,1.98849,0.436
17480000,3,0.571395,-806.366,2.3977,2.20463,0.406333
17490000,3,-0.456215,-812.864,3.76324,1.9202,0.444
17500000,6,-0.93437,-798.311,5.9155,2.17441,0.383
17510000,2,-3.73841,-808.069,1.31489,2.05803,0.388875
17520000,5,-1.311,-798.733,8.41423,2.04659,0.404
17530000,4,-4.02545,-801.789,7.63747,2.01872,0.413
17540000,5,-1.49776,-797.745,8.1857,2.08459,0.412333
17550000,3,-1.4015,-801.125,7.9024,2.06652,0.387
17560000,2,0.735076,-813.669,1.50444,2.16045,0.404
17570000,3,-2.49107,-799.318,2.69845,2.07745,0.405
17580000,4,1.79204,-799.705,4.06028,2.05666,0.416
17590000,3,0.942684,-798.317,6.80913,2.05141,0.408
17600000,3,-0.0758089,-802.165,1.3519,2.02427,0.386
17610000,3,-3.80804,-804.861,2.55208,2.06941,0.423
17620000,4,-0.0123759,-801.503,7.22633,1.99119,0.421
17630000,5,-0.213139,-804.984,2.57445,2.0867,0.428
17640000,3,0.171923,-804.445,1.37621,2.14527,0.412
17650000,5,3.23642,-810.971,5.38228,2.25825,0.447
17660000,3,-0.695456,-800.585,4.0649,2.01239,0.417
17670000,5,1.81193,-794.062,3.08391,2.00057,0.381
17680000,3,-0.440741,-802.675,8.92167,2.10694,0.404
17690000,3,-3.07677,-803.523,5.7001,2.14677,0.348
17700000,5,-1.30994,-795.78,3.34089,2.01157,0.366417
17710000,9,2.16338,-793.399,11.1744,2.09885,0.415
17720000,3,2.16557,-805.562,2.85947,1.98877,0.415
17730000,4,0.44275,-802.207,2.70372,2.11154,0.406
17740000,5,0.318508,-790.651,10.6013,2.1567,0.409
17750000,1,-1.36024,-816.363,1.48779,2.10437,0.379
17760000,2,-4.75309,-808.407,2.27379,2.07097,0.403174
17770000,2,-0.710475,-808.323,3.12244,2.07456,0.371
17780000,3,0.542621,-808.885,1.90881,1.93625,0.4024
17790000,1,-7.23839,-812.099,4.96823,2.10743,0.354
17800000,1,-3.18959,-814.478,2.53433,2.09991,0.368286
17810000,3,-0.420835,-806.964,5.95197,2.03498,0.411
17820000,1,-1.43157,-811.844,0.568851,2.08129,0.358261
17830000,2,-1.41932,-808.693,2.60843,1.9568,0.418
17840000,5,-5.42214,-801.134,3.17044,2.0818,0.413
17850000,1,-1.83459,-813.476,2.76748,2.12999,0.407222
17860000,5,1.66223,-796.033,7.35015,2.2072,0.424667
17870000,1,-4.36504,-811.389,1.41015,2.04075,0.368
17880000,3,-1.94309,-809.994,2.18626,2.13471,0.403
17890000,6,-0.4152,-798.379,8.63813,2.07201,0.421
17900000,3,1.30346,-801.642,2.352,2.19383,0.364
17910000,6,-0.0502377,-799.489,3.20716,2.01544,0.415545
17920000,2,-0.65644,-807.856,1.33926,2.1854,0.385
17930000,7,5.8352,-794.319,7.2566,2.04825,0.401
17940000,4,-3.76369,-799.444,3.648,2.12689,0.4
17950000,5,2.05615,-805.059,9.96254,2.07574,0.403
17960000,5,-3.91583,-793.402,2.66186,2.11424,0.435455
