generation,N_shifts,logPrior,logLik,eventRate,preservationRate,acceptRate
8930000,0,5.30643,-722.931,0.00753911,2.16134,0.24
8940000,0,5.92193,-725.124,0.00177306,2.20414,0.198333
8950000,0,5.95927,-723.05,0.000436636,2.02151,0.199
8960000,0,5.99951,-723.613,1.83594e-05,2.15914,0.208
8970000,0,3.81034,-723,0.0137799,2.16739,0.198
8980000,0,5.60008,-722.092,0.00136911,2.12745,0.188333
8990000,0,6.01166,-722.376,0.000404742,2.08707,0.181
9000000,0,5.26807,-722.919,0.00665835,2.12306,0.2464
9010000,0,3.42479,-725.771,0.0205139,2.14386,0.2135
9020000,0,2.98521,-727.658,0.012386,2.06053,0.192
9030000,0,5.14594,-724.617,0.00147668,2.11598,0.169
9040000,0,4.48621,-723.021,0.0144075,2.19846,0.258
9050000,0,2.03521,-724.971,0.0372262,1.99189,0.202231
9060000,0,5.2348,-722.743,0.00180178,2.07681,0.2245
9070000,0,3.57236,-722.906,0.0169461,2.08241,0.206
9080000,0,4.9141,-722.321,0.0102425,2.15509,0.209267
9090000,0,6.01761,-725.017,0.000292099,2.12345,0.231
9100000,0,5.88578,-724.949,0.00249646,2.21824,0.196667
9110000,0,5.43363,-722.265,0.000153763,2.0949,0.189
9120000,0,4.20183,-722.197,0.0123811,2.13627,0.229
9130000,0,4.40139,-722.319,0.0144169,2.05951,0.186
9140000,0,5.38873,-722.714,0.00117152,2.11783,0.205
9150000,0,5.89798,-722.978,0.00206426,2.15489,0.186
9160000,0,5.37498,-723.145,0.00321183,2.09931,0.204
9170000,0,4.91597,-724.418,0.0129681,2.19523,0.182
9180000,1,3.90025,-725.611,0.0332048,2.15641,0.242
9190000,0,6.02804,-725.115,9.83753e-05,2.23942,0.211875
9200000,0,5.32798,-722.115,0.00661891,2.10801,0.1924
9210000,0,5.90792,-722.948,0.000757494,2.1559,0.195
9220000,0,4.82224,-721.673,0.00962606,2.10529,0.205143
9230000,1,6.31192,-715.532,0.00276378,2.08582,0.2242
9240000,0,4.41187,-723.213,0.0144496,2.16022,0.188
9250000,0,4.68469,-724.124,0.000886007,2.07669,0.193
9260000,0,4.55509,-725.459,0.00177786,2.04397,0.206333
9270000,0,5.62127,-723.257,0.00521667,2.05691,0.214818
9280000,0,4.82797,-723.675,0.0135598,2.02741,0.175
9290000,0,5.22765,-722.705,0.0017947,2.14576,0.203
9300000,0,3.23784,-721.918,0.0245815,2.11831,0.201333
9310000,0,5.24121,-723.374,0.00714656,2.19525,0.211
9320000,0,5.34273,-722.659,0.00757059,2.07643,0.204
9330000,0,6.00173,-725.135,0.000270453,2.02259,0.249
9340000,0,3.71963,-723.821,0.0205537,2.07497,0.187
9350000,0,4.75116,-722.985,0.0035145,2.14962,0.211429
9360000,0,5.48119,-722.992,0.0047104,2.15627,0.1964
9370000,1,3.37028,-716.378,0.028929,2.13373,0.231333
9380000,0,5.27301,-722.401,0.00432872,2.12681,0.293
9390000,0,5.39412,-721.938,0.00529618,2.14115,0.279
9400000,0,5.00982,-724.014,0.0121704,2.10052,0.210833
9410000,0,5.52968,-723.603,0.00602751,2.02448,0.184
9420000,0,5.30446,-723.22,0.00582805,2.11603,0.199
9430000,0,5.46204,-723.47,0.00108345,2.12639,0.205
9440000,0,4.2967,-722.258,0.0165326,2.10545,0.198
9450000,0,5.51428,-721.902,0.00123383,2.08241,0.23
9460000,0,4.72278,-725.598,0.00960893,2.01469,0.234133
9470000,0,5.03677,-723.202,0.00676721,2.09544,0.186
9480000,0,5.25898,-722.558,0.00759107,2.14525,0.191
9490000,0,5.67175,-725.358,0.00358847,2.19678,0.20325
9500000,0,4.94723,-721.758,0.00801418,2.14063,0.22
9510000,0,4.82374,-723.486,0.0048058,2.05638,0.255
9520000,0,4.37974,-723.065,0.0101497,2.10504,0.1965
9530000,0,6.11283,-725.52,0.000686762,2.10842,0.214
9540000,0,5.17055,-728.674,0.0073547,2.15782,0.192
9550000,0,5.92059,-724.223,0.00103982,2.12176,0.202357
9560000,0,5.19377,-724.841,0.0107966,2.14568,0.1993
9570000,0,6.02243,-724.626,0.00226345,2.03047,0.261
9580000,0,5.18403,-722.654,0.00681256,2.10255,0.23
9590000,0,5.4355,-721.835,0.00201462,2.13273,0.20075
9600000,0,5.69512,-723.47,0.00403958,2.21111,0.187
9610000,0,5.63488,-722.067,0.00199415,2.16119,0.224556
9620000,0,4.84105,-722.088,0.00973334,2.18017,0.199444
9630000,0,5.79059,-723.457,0.00156447,2.13567,0.2115
9640000,0,5.51803,-724.423,0.00116207,1.99106,0.20275
9650000,0,4.84919,-723.839,0.00982068,2.07716,0.196
9660000,0,5.57692,-722.058,0.00095573,2.09684,0.188
9670000,0,3.36661,-723.193,0.0164137,2.1333,0.219
9680000,0,4.11535,-722.287,0.0146293,2.15324,0.197
9690000,1,5.50576,-718.16,0.0139179,2.1703,0.192
9700000,0,5.14454,-723.633,0.00883141,2.03174,0.1908
9710000,0,4.28019,-723.798,0.0184771,2.06024,0.205
9720000,0,4.83147,-726.905,0.00932939,1.92235,0.216
9730000,0,3.67316,-723.583,0.0234257,2.23315,0.2035
9740000,0,4.30702,-722.334,0.0145202,2.17128,0.181
9750000,0,5.2523,-723.795,0.00340329,2.1473,0.2475
9760000,0,6.11315,-722.815,9.65244e-05,2.13761,0.193
9770000,0,4.83524,-722.55,0.00759595,2.1001,0.187667
9780000,0,5.11749,-725.766,0.00360504,2.22342,0.1965
9790000,0,5.53779,-722.064,0.00288445,2.14755,0.203
9800000,1,4.10929,-715.699,0.0192217,2.10814,0.376
9810000,0,5.93456,-722.613,0.00162741,2.0891,0.203875
9820000,0,3.39517,-724.575,0.0190482,2.01341,0.205
9830000,0,4.01019,-724.178,0.00968982,2.17269,0.202
9840000,1,3.74696,-715.932,0.0199466,2.06334,0.293
9850000,0,5.53776,-722.006,0.000839822,2.111,0.223875
9860000,0,6.07192,-723.852,0.000823238,2.02906,0.19875
9870000,0,5.60924,-721.736,0.00150717,2.09634,0.201167
9880000,0,5.22151,-722.876,0.00438132,2.04593,0.27825
9890000,0,5.63223,-723.184,0.000856686,2.03276,0.198714
9900000,0,3.62579,-722.076,0.020772,2.119,0.203
9910000,0,2.81582,-723.62,0.0308242,2.20589,0.217
9920000,0,4.16114,-725.154,0.0065527,2.21528,0.194
9930000,1,3.54219,-715.668,0.0139247,2.095,0.2135
9940000,0,4.93858,-722.824,0.0118521,2.06447,0.227
9950000,0,4.86647,-723.49,0.00713503,2.06234,0.201857
9960000,0,3.80388,-722.323,0.0169503,2.10564,0.218167
9970000,0,5.5843,-723.26,0.00184419,2.05759,0.184
9980000,0,4.73178,-725.858,0.0130915,2.08443,0.206769
9990000,0,4.63722,-723.167,0.0107816,2.08439,0.214
10000000,0,5.39087,-722.037,0.00588979,2.0772,0.245
10010000,0,0.738143,-722.321,0.0504283,2.06878,0.19
10020000,0,5.44967,-721.643,0.00421253,2.10342,0.214
10030000,0,4.30319,-722.901,0.015793,2.13672,0.191
10040000,0,5.75087,-723.52,0.00181295,2.19483,0.1995
10050000,0,1.89886,-722.788,0.037927,2.0569,0.211
10060000,0,5.38225,-724.65,0.00813755,2.03888,0.20325
10070000,0,5.48989,-724.783,0.00404024,2.06717,0.223
10080000,1,1.72509,-716.053,0.0518719,2.08103,0.207417
10090000,0,5.32263,-725.622,0.00573213,2.21591,0.211
10100000,0,4.28261,-723.448,0.0178346,2.01299,0.211429
10110000,0,5.25585,-723.795,0.000302551,2.04507,0.21
10120000,0,5.01882,-724.119,0.0123983,2.15563,0.272
10130000,0,3.86403,-723.806,0.0181005,2.18743,0.202
10140000,0,4.57707,-722.616,0.0137029,2.08517,0.269
10150000,0,6.06066,-722.907,0.000234538,2.09332,0.199111
10160000,0,5.13996,-725.978,0.00696064,2.15346,0.207
10170000,0,2.78715,-722.645,0.0333433,2.11873,0.187
10180000,0,4.74221,-722.344,0.00751761,2.09853,0.205
10190000,0,5.71288,-722.425,0.00228752,2.13311,0.187333
10200000,0,5.0537,-723.343,0.00401204,2.01835,0.197
10210000,0,4.2114,-722.448,0.0150478,2.13096,0.2262
10220000,0,6.10117,-724.704,0.000876276,2.24337,0.1998
10230000,0,4.40721,-722.689,0.0127699,2.09929,0.193
10240000,0,4.97694,-721.946,0.00722507,2.16057,0.182
10250000,0,3.67512,-724.076,0.0253887,2.05059,0.191
10260000,0,5.81242,-724.138,0.00138338,2.25366,0.188
10270000,0,6.16901,-726.349,0.000187232,2.07521,0.223286
10280000,0,4.5142,-723.023,0.0127113,2.02198,0.193875
10290000,0,4.78207,-723.744,0.0133397,2.0763,0.182
10300000,0,5.58501,-726.763,0.00407001,1.95757,0.247
10310000,0,5.45001,-722.801,0.00329562,2.05752,0.224
10320000,0,5.27022,-723.23,0.00171795,2.02254,0.218889
10330000,0,3.59023,-722.297,0.0200606,2.17183,0.195
10340000,0,5.68314,-722.735,0.00336421,2.14543,0.232
10350000,0,4.32046,-722.13,0.0160175,2.16025,0.19675
10360000,0,3.5801,-722.119,0.0250602,2.11758,0.197727
10370000,0,4.52189,-723.926,0.0171569,2.11011,0.189
10380000,0,5.88169,-723.443,0.00314118,2.08341,0.19
10390000,0,5.29938,-724.687,0.00384864,2.27438,0.204
10400000,0,4.45631,-723.734,0.00898478,2.05582,0.191
10410000,1,2.34444,-724.174,0.0354442,1.95113,0.288
10420000,0,3.65959,-723.082,0.0213559,2.16858,0.271
10430000,0,4.97568,-723.418,0.00792896,2.20481,0.1955
10440000,0,2.91447,-721.903,0.0305044,2.12191,0.237
10450000,0,3.52665,-722.068,0.02371,2.07637,0.198
10460000,0,5.46313,-724.268,0.00720823,2.06904,0.193
10470000,1,6.17521,-719.89,0.0156041,2.1058,0.367
10480000,0,3.92189,-721.707,0.0197228,2.12745,0.1986
10490000,0,5.17899,-722.617,0.0069253,2.13691,0.188
10500000,0,5.45534,-726.222,0.00183116,2.28349,0.215762
10510000,0,5.49578,-726.944,0.000454714,2.0587,0.21
10520000,0,4.34678,-723.447,0.0127453,2.00476,0.202667
10530000,0,3.43161,-724.876,0.0154387,2.18091,0.1987
10540000,0,5.89749,-723.643,0.00116189,2.17357,0.21
10550000,0,4.62905,-723.127,0.010932,2.15052,0.211
10560000,0,5.96682,-725.734,0.00145478,2.23229,0.206667
10570000,0,5.42367,-722.688,0.000591419,2.08917,0.19875
10580000,0,5.83966,-724.369,0.00171985,2.00437,0.209667
10590000,1,2.91878,-718.751,0.0271168,2.02858,0.31
10600000,0,5.81965,-724.971,0.000607585,2.24879,0.214
10610000,0,0.309292,-723.292,0.0494183,2.07745,0.213
10620000,0,4.73047,-723.222,0.00443873,2.1708,0.201
10630000,0,4.24328,-723.204,0.0106186,2.09823,0.193
10640000,0,3.9678,-722.992,0.0223142,2.12336,0.2
10650000,0,4.39161,-727.393,0.0157823,2.18073,0.186
10660000,0,5.43668,-723.18,0.0047769,2.1802,0.229
10670000,0,5.30545,-725.081,0.00713367,2.25996,0.157
10680000,0,5.937,-724.087,0.00131498,2.0567,0.196533
10690000,0,5.68885,-721.924,0.00321096,2.0954,0.198
10700000,0,5.76945,-724.04,0.00354916,2.19263,0.196667
10710000,0,3.83347,-725.362,0.0203819,2.24059,0.189
10720000,0,3.91796,-724.652,0.0110589,2.19307,0.187
10730000,0,5.40071,-724.048,0.00431225,2.02306,0.271125
10740000,0,4.91718,-722.303,0.0102997,2.07895,0.199077
10750000,0,6.10617,-729.266,0.00162217,2.31095,0.204
10760000,0,5.31188,-722.899,0.00642091,2.14075,0.1998
10770000,0,5.73197,-722.401,0.00268015,2.12352,0.1972
10780000,0,3.62242,-721.856,0.0234085,2.13014,0.312
10790000,0,5.5967,-721.865,0.000167973,2.12618,0.199
10800000,0,5.96662,-723.501,0.00056105,2.2326,0.198
10810000,0,5.80358,-723.423,0.00135892,2.01848,0.181
10820000,0,5.27977,-723.251,0.00359036,2.15697,0.224
10830000,0,3.48181,-722.23,0.0260079,2.09786,0.202333
10840000,0,5.2291,-722.005,0.0029204,2.14713,0.213
10850000,0,2.7109,-722.19,0.0333942,2.14528,0.2325
10860000,1,2.52932,-718.711,0.0164536,2.06202,0.375
10870000,0,5.11504,-723.587,0.0100015,2.17855,0.212
10880000,0,4.74839,-723.086,0.0064764,2.17629,0.206167
10890000,0,4.80332,-723.155,0.0135261,2.1025,0.205
10900000,0,2.03349,-723.745,0.0395197,2.09729,0.179
10910000,0,4.3086,-724.449,0.0184067,2.19048,0.192
10920000,0,5.19909,-724.282,0.00877057,2.12911,0.204
10930000,0,5.40256,-723.202,0.00772824,2.1587,0.19975
10940000,0,3.79646,-723.628,0.0203803,2.03074,0.208
10950000,0,2.66191,-726.051,0.0287679,2.19997,0.206571
10960000,0,3.37926,-724.694,0.0237477,2.18571,0.187
10970000,0,4.90112,-722.717,0.00612014,2.06941,0.195
10980000,0,5.1148,-724.413,0.0063749,2.18364,0.207
10990000,0,5.40411,-723.354,0.00635335,2.15175,0.199
11000000,0,3.16674,-723.497,0.0303431,2.09161,0.186
11010000,0,4.34953,-724.547,0.00990705,2.07079,0.192
11020000,0,5.69798,-722.534,0.00410718,2.1599,0.2064
11030000,0,5.69536,-722.163,0.00363012,2.09147,0.2
11040000,0,4.31161,-724.196,0.0179437,2.08154,0.186
11050000,0,5.47238,-722.547,0.00510872,2.19331,0.194
11060000,0,5.01984,-725.387,0.00550736,2.10288,0.2005
11070000,0,5.58374,-722.519,0.000407062,2.18827,0.182
11080000,0,4.97864,-722.223,0.00862314,2.0756,0.19
11090000,0,5.33599,-723.116,0.000159011,2.09033,0.193
11100000,0,5.55585,-722.859,0.00237782,2.08364,0.207333
11110000,0,2.62661,-722.388,0.0315533,2.11828,0.203
11120000,0,5.88396,-722.304,0.0015192,2.09558,0.23
11130000,0,5.4307,-722.635,0.0039987,2.06374,0.18
11140000,0,5.0454,-724.289,0.00354186,2.21477,0.202625
11150000,0,5.33551,-723.72,0.00569639,2.0828,0.196
11160000,0,4.907,-723.073,0.0109923,2.12833,0.189
11170000,0,3.31996,-723.402,0.0165907,2.09605,0.192
11180000,0,4.16099,-722.173,0.0169099,2.09308,0.21
11190000,0,4.74123,-724.362,0.00728577,2.12827,0.209
11200000,0,4.84207,-723.961,0.0120269,2.24303,0.232
11210000,0,4.72039,-723.102,0.00855832,2.14724,0.207
11220000,0,3.2045,-723.149,0.0276522,2.17517,0.192
11230000,0,2.74872,-725.498,0.0302305,2.16784,0.194
11240000,0,5.22619,-722.398,0.00169405,2.09817,0.201
11250000,0,1.15498,-724.348,0.043596,2.23949,0.20025
11260000,0,5.80446,-722.087,0.000629756,2.1361,0.197
11270000,0,4.69424,-723.675,0.0104267,2.21963,0.187667
11280000,1,3.58893,-716.255,0.0197642,2.07773,0.206
11290000,0,5.39651,-723.637,0.0060474,2.12083,0.196
11300000,0,5.48829,-723.642,0.0003745,2.21093,0.184
11310000,0,4.60288,-722.455,0.01059,2.17859,0.196
11320000,0,4.12545,-724.541,0.0140753,2.18353,0.205
11330000,0,5.26748,-722.855,0.00513784,2.16985,0.1995
11340000,0,2.66805,-722.175,0.0301367,2.07316,0.19725
11350000,0,3.89133,-722.803,0.021173,2.16393,0.2434
11360000,0,4.78255,-724.701,0.00546728,2.15924,0.181
11370000,0,4.30384,-722.881,0.00852035,2.13906,0.221
11380000,0,3.92899,-723.641,0.0220847,2.06064,0.283
11390000,0,5.95035,-723.712,0.000677271,2.09699,0.201
11400000,0,4.76688,-724.334,0.0100181,2.13103,0.192
11410000,0,3.6845,-722.618,0.018813,2.09841,0.194
11420000,0,4.10752,-722.785,0.0162119,2.06526,0.202
11430000,0,5.4518,-723.543,0.00226793,2.09724,0.207
11440000,0,5.88543,-722.393,0.00102795,2.12191,0.171
11450000,0,2.6379,-722.632,0.0298169,2.17378,0.223
11460000,0,4.02811,-722.56,0.0167218,2.08738,0.219
11470000,0,5.21883,-723.789,0.000658508,2.08146,0.194
11480000,0,5.49436,-722.628,0.00536544,2.05734,0.203933
11490000,0,4.55956,-725.663,0.00692572,2.09051,0.257
11500000,0,5.87089,-723.619,0.00330116,2.14337,0.185833
11510000,0,4.16856,-722.893,0.0120302,2.08734,0.226667
11520000,0,4.28069,-723.033,0.016974,2.08367,0.225
11530000,0,4.61976,-723.743,0.00970421,1.99835,0.215167
11540000,0,3.7436,-724.412,0.0160091,2.20058,0.208
11550000,0,4.88533,-722.433,0.0119485,2.17795,0.181
11560000,0,5.06412,-722.168,0.00659425,2.15622,0.201
11570000,0,5.87952,-725.18,0.00173528,2.04065,0.199
11580000,0,4.19389,-722.616,0.0116299,2.14551,0.235
11590000,0,4.98388,-723.421,0.011656,2.20205,0.188
11600000,0,5.56534,-723.245,0.00473476,2.17392,0.2138
11610000,0,4.953,-725.617,0.00903168,2.21282,0.172
11620000,0,5.37007,-728.428,8.85923e-05,2.24324,0.199429
11630000,0,4.79639,-724.025,0.00225294,2.19092,0.197182
11640000,0,5.8709,-722.334,0.00104953,2.12468,0.197
11650000,0,4.78646,-722.688,0.00949229,2.0593,0.1975
11660000,0,0.409846,-722.442,0.0529238,2.18149,0.198
11670000,0,6.11023,-726.101,0.000851418,2.1473,0.205889
11680000,0,5.48764,-721.992,0.00491514,2.11161,0.199
11690000,0,5.62448,-724.26,0.00558881,2.15183,0.212
11700000,0,3.83338,-723.197,0.0223653,2.06509,0.212
11710000,0,5.37354,-723.371,0.00312228,2.17095,0.2145
11720000,0,4.40229,-724.94,0.00545499,2.17881,0.199909
11730000,0,5.46124,-724.288,0.00671114,2.20261,0.198727
11740000,0,6.04604,-722.31,5.40811e-05,2.06044,0.189
11750000,0,4.88652,-725.066,0.0132581,2.19453,0.208667
11760000,1,-0.631602,-714.943,0.0469934,2.09826,0.243667
11770000,0,6.05883,-723.853,0.000577523,2.15793,0.295
11780000,0,5.07698,-721.694,0.00867836,2.11296,0.185667
11790000,0,5.20597,-725.127,0.0103628,2.16713,0.203667
11800000,0,4.55096,-723.689,0.0128627,2.21865,0.206
11810000,0,4.851,-725.852,0.0128863,2.22595,0.202333
11820000,0,5.48404,-723.117,0.000675831,2.1734,0.2014
11830000,0,3.6571,-723.075,0.0231932,2.17197,0.1956
11840000,0,5.32798,-726.372,0.00916292,2.21299,0.194846
11850000,0,5.86519,-722.776,0.00139,2.19031,0.197
11860000,0,5.61079,-723,0.00528016,2.18629,0.227
11870000,0,3.81088,-722.922,0.0159237,2.12987,0.1845
11880000,0,4.84445,-722.98,0.0119221,2.18172,0.203
11890000,0,3.45369,-723.452,0.0246139,2.23762,0.195
11900000,0,6.02799,-722.997,0.000352896,2.04038,0.215
11910000,0,5.25657,-723.603,0.00229653,2.11622,0.196
11920000,0,5.30814,-721.855,0.00421923,2.08561,0.191
11930000,0,5.50917,-724.413,0.0061196,2.18683,0.214
11940000,0,4.46063,-722.36,0.0132186,2.19453,0.197
11950000,0,3.75129,-725.087,0.0177041,2.01245,0.185
11960000,0,5.70408,-722.712,0.000965801,2.1938,0.179
11970000,0,5.24501,-725.088,0.00909288,2.24261,0.19375
11980000,0,5.16183,-723.458,0.00758928,2.05902,0.195
11990000,0,3.6489,-723.739,0.0155237,2.08992,0.2044
12000000,0,4.78241,-722.782,0.0105465,2.03197,0.2025
12010000,0,4.08838,-722.599,0.0150427,2.13033,0.208
12020000,0,5.58909,-722.494,0.00168971,2.16667,0.188
12030000,0,5.22111,-722.112,0.00199038,2.10785,0.287
12040000,0,4.93229,-724.613,0.00267164,2.07544,0.194
12050000,0,4.82226,-722.451,0.0120235,2.07578,0.200625
12060000,1,6.98439,-726.31,0.00680461,2.08125,0.203375
12070000,0,5.6179,-722.91,0.00289797,2.14082,0.18
12080000,0,5.31185,-722.872,0.00495383,2.12038,0.177
12090000,0,4.64506,-722.655,0.00959833,2.05415,0.212591
12100000,0,3.73616,-726.232,0.020815,2.15712,0.194
12110000,0,4.94415,-724.458,0.0101937,2.01681,0.199
12120000,0,5.78145,-723.924,0.00152793,2.15605,0.1885
12130000,0,2.48529,-725.803,0.0219594,2.06728,0.185667
12140000,0,4.65923,-723.484,0.00490736,2.08183,0.21
12150000,0,4.51964,-726.799,0.0102734,2.27726,0.195
12160000,0,4.46928,-726.577,0.0145041,1.98762,0.201
12170000,0,3.04308,-725.884,0.031931,2.14486,0.2
12180000,0,4.63518,-722.29,0.0114136,2.11656,0.21975
12190000,0,3.43485,-722.065,0.0220009,2.07936,0.207
12200000,0,3.96234,-722.93,0.0176094,2.18996,0.184
12210000,0,4.53422,-723.122,0.0121017,2.19676,0.2042
12220000,0,4.76541,-725.252,0.0115571,2.18459,0.171
12230000,0,5.99072,-724.344,0.00105393,2.10606,0.223333
12240000,0,4.8057,-723.083,0.012664,2.19092,0.198
12250000,0,4.94942,-723.016,0.00885018,2.20544,0.189
12260000,0,5.88823,-723.284,0.00177253,2.11252,0.2098
12270000,0,3.97076,-722.055,0.0156092,2.12031,0.189
12280000,0,3.67879,-724.796,0.0233344,2.15855,0.267
12290000,0,4.08916,-722.239,0.0167217,2.12374,0.217
12300000,0,4.52973,-722.515,0.0135511,2.06259,0.2024
12310000,0,4.03255,-722.312,0.0129996,2.1092,0.238
12320000,0,5.92824,-722.34,0.00128476,2.09187,0.204444
12330000,0,5.12923,-722.388,0.00726435,2.04545,0.21
12340000,0,5.31732,-722.976,0.00886609,2.13915,0.195
12350000,0,3.41021,-723.681,0.0211561,2.02279,0.188
12360000,0,5.38934,-723.051,0.00776486,2.14457,0.207333
12370000,0,5.21137,-725.675,0.00776974,2.22161,0.211333
12380000,0,5.45971,-724.332,0.00280836,1.99918,0.200714
12390000,0,5.67688,-723.608,0.00224491,2.23159,0.21
12400000,0,4.68069,-723.875,0.0123112,2.2165,0.185
12410000,1,5.29209,-717.392,0.00161896,2.0966,0.227
12420000,0,5.61699,-723.859,0.00283401,2.18209,0.188
12430000,0,4.46694,-723.293,0.0134925,2.20891,0.226
12440000,0,5.44241,-721.74,0.00310499,2.10829,0.20975
12450000,0,4.46518,-723.393,0.00736133,2.10917,0.195
12460000,0,5.05272,-723.402,0.00305232,2.08168,0.204
12470000,0,3.89979,-726.162,0.0110015,2.21948,0.2045
12480000,0,5.09839,-727.095,0.0112212,2.01747,0.17
12490000,0,5.8117,-722.022,9.39253e-05,2.13432,0.19475
12500000,0,6.01777,-728.342,0.000942786,2.10472,0.184
12510000,0,5.20703,-722.285,0.00717971,2.07585,0.202
12520000,0,5.01782,-722.167,0.0039485,2.10471,0.19175
12530000,0,4.96648,-721.972,0.00622859,2.13781,0.294
12540000,0,4.70269,-724.248,0.00329215,2.20316,0.228176
12550000,0,4.38387,-721.684,0.0136696,2.13,0.2158
12560000,1,5.58247,-722.378,0.00762893,1.93231,0.243667
12570000,0,3.55347,-722.497,0.0247201,2.15371,0.239
12580000,0,5.11135,-723.228,0.00115565,2.11871,0.210381
12590000,0,5.263,-722.198,0.00665402,2.12408,0.197
12600000,1,2.99109,-718.422,0.0352848,2.19104,0.191
12610000,0,5.18799,-722.458,0.00467929,2.08485,0.221
12620000,0,6.08419,-723.184,0.0012115,2.10323,0.216
12630000,0,4.92512,-722.003,0.00700635,2.15934,0.214
12640000,1,5.39188,-718.515,0.00883715,2.13242,0.239
12650000,0,3.596,-721.967,0.0219898,2.08379,0.236038
12660000,0,4.16095,-723.761,0.0201254,2.19281,0.1945
12670000,0,4.42747,-723.074,0.0104143,2.02765,0.24825
12680000,0,5.67307,-722.908,0.00298139,2.12904,0.2
12690000,0,4.36351,-722.203,0.0140152,2.06919,0.187
12700000,0,5.02772,-724.223,0.00434377,2.09197,0.2055
12710000,0,5.45682,-721.868,0.00485643,2.14461,0.1968
12720000,0,5.9426,-722.324,0.00169455,2.10553,0.2163
12730000,0,5.05532,-723.255,0.0112532,2.18482,0.2146
12740000,0,3.47246,-722.541,0.0232878,2.10643,0.21
12750000,0,5.09757,-724.991,0.0103217,2.05682,0.214667
12760000,0,4.2274,-723.464,0.017332,2.0624,0.192
12770000,0,5.16082,-724.299,0.0002337,2.0072,0.2055
12780000,0,4.50795,-724.134,0.00729531,2.01822,0.188
12790000,0,5.21933,-724.415,0.0080089,1.9995,0.222143
12800000,0,5.61743,-722.966,0.00475242,2.07685,0.193417
12810000,1,6.91911,-721.589,0.00464201,2.11898,0.223
12820000,0,4.51437,-726.045,0.0164416,2.25584,0.186
12830000,0,5.47877,-722.744,0.00226028,2.08311,0.221333
12840000,0,5.52515,-721.876,0.00138669,2.1345,0.192
12850000,0,3.67795,-722.351,0.0179072,2.11145,0.206
12860000,0,4.85736,-726.429,0.0118368,2.22482,0.185
12870000,0,5.16808,-722.196,0.00621406,2.08481,0.184
12880000,0,3.24538,-727.828,0.0256275,2.19154,0.206
12890000,0,2.44408,-722.402,0.0356869,2.16075,0.204571
12900000,0,4.21216,-724.624,0.00638649,2.18027,0.197786
12910000,0,5.94627,-725.94,0.00355303,2.13493,0.2065
12920000,0,5.66072,-722.306,0.00248098,2.05968,0.229
12930000,0,3.78257,-723.374,0.0137533,2.1493,0.214
12940000,0,5.38628,-721.706,0.00478328,2.13715,0.193
12950000,1,3.44351,-721.158,0.0289039,2.15167,0.243
12960000,0,5.89335,-724.794,0.00122877,2.00787,0.204
12970000,0,5.85213,-724.038,0.000247364,2.07046,0.193
12980000,0,3.9278,-723.146,0.0180013,2.22664,0.202
12990000,0,3.85996,-724.131,0.0232272,2.22908,0.206583
13000000,0,4.25726,-727.228,0.00142431,2.22061,0.21
13010000,0,3.71127,-726.408,0.00592968,2.13976,0.208833
13020000,0,4.34163,-721.824,0.0145255,2.11013,0.257333
13030000,0,4.54302,-728.426,0.0105246,2.26602,0.183
13040000,0,4.73594,-723.167,0.00960902,2.12577,0.195
13050000,0,5.33857,-722.285,0.00467961,2.18656,0.204
13060000,0,2.81355,-723.414,0.0293239,2.2111,0.198
13070000,0,6.17357,-724.212,0.000607404,2.14784,0.267
13080000,0,4.94193,-724.332,0.0055165,1.99478,0.193
13090000,0,4.14665,-722.496,0.0155084,2.05539,0.187875
13100000,0,4.2906,-722.617,0.00997122,2.15799,0.202
13110000,1,3.65792,-716.465,0.0269766,2.11275,0.295
13120000,0,5.62708,-722.053,0.00340954,2.11654,0.201
13130000,0,5.37744,-721.671,0.00433409,2.12146,0.217
13140000,0,4.44771,-724.459,0.0161098,2.0408,0.2225
13150000,0,5.38053,-722.841,0.00558,2.1335,0.1975
13160000,0,5.68358,-724.144,0.00353485,2.11752,0.206
13170000,0,4.34386,-722.59,0.0122194,2.08185,0.1905
13180000,0,4.3997,-724.025,0.00521754,2.0725,0.206
13190000,1,0.794559,-719.659,0.0483722,2.02455,0.339
13200000,0,5.87984,-725.058,0.00159828,2.26466,0.2085
13210000,0,3.51617,-722.073,0.0257163,2.13031,0.19
13220000,0,3.60287,-723.596,0.0207229,2.00386,0.19425
13230000,0,5.43513,-725.38,0.00255225,2.11748,0.196
13240000,1,1.80512,-716.565,0.0310498,2.04233,0.237
13250000,0,5.66036,-723.304,0.00126664,2.06072,0.204857
13260000,0,5.25034,-723.162,0.00305788,2.09216,0.188
13270000,0,5.08856,-722.43,0.00203144,2.10794,0.185
13280000,0,3.5573,-725.426,0.0128006,2.09673,0.202
13290000,0,3.17419,-722.478,0.0250234,2.15825,0.188
13300000,0,4.29315,-723.7,0.00897927,2.15763,0.2
13310000,0,5.32552,-724.795,0.00592079,2.07483,0.197556
13320000,0,3.61692,-722.94,0.0243736,2.08587,0.194857
13330000,0,5.0628,-724.266,0.00490546,2.08092,0.195
13340000,0,5.06849,-722.877,0.00579272,2.06474,0.1965
13350000,0,4.8043,-722.655,0.00918379,2.17885,0.213
13360000,0,3.21808,-722.572,0.0285425,2.07973,0.197
13370000,0,4.65601,-723.478,0.0157422,2.11279,0.191385
