generation,N_shifts,logPrior,logLik,eventRate,preservationRate,acceptRate
9030000,1,-2.15623,-812.185,0.942843,2.16362,0.3584
9040000,2,0.894531,-808.311,0.36862,2.04985,0.3706
9050000,1,-0.594622,-813.75,0.412898,2.12304,0.318
9060000,1,1.84487,-813.701,0.174568,2.04536,0.345
9070000,2,0.0253465,-808.201,0.800019,2.02028,0.377
9080000,2,-0.0803685,-811.321,0.669524,2.16229,0.368
9090000,1,0.312227,-811.734,0.972569,2.07854,0.348
9100000,1,-0.670589,-816.262,1.41392,2.09565,0.352
9110000,3,-1.28554,-799.216,0.543032,2.10893,0.343375
9120000,2,0.746365,-806.916,0.995093,2.01981,0.4107
9130000,3,0.577346,-802.878,1.07406,1.98354,0.3975
9140000,3,-1.68265,-801.097,2.20798,2.19564,0.376
9150000,3,2.37036,-800.534,0.613535,2.05604,0.402
9160000,1,0.993373,-818.279,0.230228,2.09261,0.339
9170000,4,0.359348,-807.336,0.913003,2.15164,0.411
9180000,3,-3.77369,-801.612,2.66777,2.05939,0.396143
9190000,4,4.11209,-800.112,0.590133,2.10401,0.369
9200000,1,-0.503964,-815.274,1.40372,2.01783,0.322
9210000,1,0.715336,-812.597,0.461285,2.12987,0.343
9220000,1,-1.77696,-814.911,1.68188,2.08383,0.337
9230000,1,0.219848,-814.159,0.925353,2.15989,0.358
9240000,2,-0.576349,-808.761,0.665388,2.06062,0.373
9250000,2,0.58292,-806.795,0.874361,2.01044,0.4
9260000,1,-2.29006,-815.402,1.21578,2.22082,0.375
9270000,1,-1.30791,-810.511,0.280163,2.06454,0.332667
9280000,1,1.19377,-811.784,0.242802,2.12804,0.343
9290000,4,-0.677328,-807.156,2.48567,2.11076,0.392
9300000,1,-0.462382,-813.869,0.442442,2.08306,0.335
9310000,2,1.67335,-808.577,0.27134,2.24463,0.3605
9320000,3,-2.49294,-808.511,2.8153,2.06779,0.394
9330000,1,-3.19885,-813.037,2.12337,1.99737,0.294
9340000,1,1.94577,-815.5,0.333995,2.07061,0.341125
9350000,1,-1.3817,-813.223,0.770301,2.18235,0.368
9360000,2,0.739378,-810.914,0.758325,2.14315,0.404261
9370000,3,1.56113,-811.509,0.79545,2.05934,0.393714
9380000,1,0.747243,-813.893,0.451306,1.96754,0.34625
9390000,2,-1.05198,-806.737,2.49424,2.12939,0.352667
9400000,5,-1.45556,-808.242,3.26358,2.16896,0.366167
9410000,2,-4.04429,-811.689,1.57031,2.1295,0.357
9420000,1,1.00225,-812.676,0.143898,2.08786,0.35
9430000,2,1.66735,-818.41,1.18573,2.08406,0.386
9440000,4,-2.11062,-798.76,2.49641,2.17165,0.391
9450000,1,-0.28999,-814.196,0.337422,2.08926,0.375769
9460000,1,0.598431,-810.911,0.401344,2.07958,0.314
9470000,1,-2.98689,-811.687,0.402045,2.13017,0.359333
9480000,1,0.346944,-812.558,0.694112,2.10857,0.36
9490000,1,-1.41678,-810.602,0.716716,2.15436,0.343
9500000,1,0.80978,-817.41,0.355504,1.93009,0.3566
9510000,1,-2.76908,-814.893,0.956023,2.18939,0.333
9520000,1,-1.01942,-815.079,0.911278,2.00925,0.34
9530000,1,-0.549941,-814.194,1.31014,2.1536,0.3526
9540000,2,-0.478716,-811.294,0.539678,2.0652,0.3378
9550000,1,-1.1125,-814.678,1.2197,2.04812,0.369429
9560000,1,-1.45661,-814.41,1.09019,2.15407,0.332
9570000,2,-2.75816,-814.091,1.24815,2.01305,0.362
9580000,2,-0.543327,-811.416,1.7477,1.89993,0.386
9590000,1,-1.64198,-811.189,0.458658,2.11544,0.367
9600000,1,1.78376,-812.576,0.108823,2.01027,0.331
9610000,1,-0.995843,-812.281,1.19744,1.99435,0.358
9620000,1,0.622806,-811.725,0.270821,2.19548,0.349
9630000,1,1.51767,-816.457,0.0352296,2.15257,0.361
9640000,1,-0.328016,-818.372,0.548345,2.04264,0.355
9650000,1,-1.02764,-813.732,0.206097,2.13827,0.375
9660000,3,3.39401,-801.966,0.629013,2.00123,0.453
9670000,3,-2.40752,-801.509,1.91906,2.00527,0.398
9680000,2,0.163455,-807.804,0.937111,2.06317,0.388
9690000,1,-2.36903,-812.245,1.6265,2.10287,0.2865
9700000,2,-2.95526,-807.903,0.726166,2.0855,0.357
9710000,2,1.19666,-814.924,0.378433,2.14464,0.3385
9720000,2,-0.0848316,-809.729,1.43379,2.10535,0.397
9730000,3,-0.0730331,-802.886,1.10738,1.97687,0.404
9740000,3,1.73025,-801.813,0.940281,2.25304,0.393333
9750000,2,-2.61908,-812.692,2.32434,2.08747,0.4095
9760000,1,-0.588769,-815.553,0.19013,2.02148,0.37
9770000,2,1.44335,-808.495,0.63793,2.18243,0.398583
9780000,1,-2.51302,-812.38,1.34237,2.1623,0.387667
9790000,1,0.273918,-814.538,0.0782039,2.07478,0.36275
9800000,2,1.86859,-810.132,0.826411,2.13318,0.367
9810000,1,-2.28189,-818.196,0.950509,2.06539,0.35
9820000,1,-0.581451,-812.331,0.654379,2.02627,0.379
9830000,2,1.11842,-808.496,0.816124,2.0177,0.392667
9840000,2,-0.630212,-808.339,1.15302,2.00315,0.363643
9850000,1,-0.754251,-810.784,0.605342,2.07652,0.367
9860000,1,-1.08387,-811.963,0.693998,2.06822,0.325
9870000,1,-1.37359,-811.516,0.316028,2.11046,0.345
9880000,1,0.426196,-812.622,0.589869,2.09402,0.387
9890000,1,-5.18542,-812.29,1.15446,2.15642,0.344
9900000,2,0.388224,-811.059,1.53857,2.22313,0.387
9910000,1,0.987647,-813.026,0.138156,2.11816,0.367222
9920000,4,0.688781,-795.868,1.17409,2.13493,0.403857
9930000,4,-2.49209,-797.073,2.21448,2.05008,0.428
9940000,2,-0.527887,-808.745,0.516765,2.06994,0.378
9950000,4,0.676398,-802.004,1.16178,2.03455,0.417
9960000,3,2.17377,-801.116,0.689319,2.08792,0.410625
9970000,4,2.63146,-800.056,1.03465,2.05084,0.409
9980000,1,-0.307877,-812.763,0.622432,2.14328,0.376154
9990000,1,-0.634294,-812.618,0.713682,2.1175,0.362333
10000000,2,2.18637,-812.319,0.360268,1.98935,0.403333
10010000,2,0.666283,-806.434,1.00516,2.03931,0.348
10020000,1,0.305394,-818.062,0.452557,2.02217,0.3395
10030000,2,2.76581,-807.038,0.583096,2.17421,0.388333
10040000,1,1.25203,-818.362,0.107561,2.02199,0.341
10050000,1,-0.527111,-810.755,0.685586,1.97747,0.358
10060000,1,-0.278349,-811.299,0.889969,2.08759,0.351
10070000,1,-0.0978037,-812.165,0.793678,2.12665,0.35225
10080000,1,-1.35386,-813.522,0.742677,1.95304,0.344
10090000,3,2.9804,-800.421,0.610481,1.93816,0.399333
10100000,1,-4.82948,-814.519,0.425778,1.92147,0.332
10110000,2,-1.95261,-806.593,0.785843,2.03325,0.351
10120000,1,-1.20497,-814.616,0.159106,2.11083,0.34525
10130000,2,-1.86562,-810.71,1.4561,1.99413,0.378
10140000,2,-0.696788,-809.244,1.6428,2.04506,0.415
10150000,1,0.841202,-821.715,0.657158,2.25251,0.364444
10160000,2,-0.213467,-814.22,2.12187,2.09757,0.398
10170000,2,0.943005,-819.666,0.39883,1.98965,0.361
10180000,1,0.791624,-818.185,0.587842,2.01561,0.369
10190000,3,0.726105,-800.716,0.794676,2.03146,0.368333
10200000,1,-0.481773,-815.75,1.3173,2,0.343
10210000,1,-0.671422,-812.011,0.960869,2.03514,0.3599
10220000,2,1.02716,-812.993,0.345337,2.27819,0.3832
10230000,1,1.30019,-813.563,0.37684,2.02417,0.383
10240000,1,-0.048677,-812.751,0.469228,2.0753,0.357
10250000,5,5.14776,-807.194,0.744737,2.08036,0.382
10260000,1,0.0363474,-811.842,0.521363,2.00452,0.372286
10270000,2,2.11011,-810.556,0.475423,2.10121,0.415
10280000,1,0.398298,-814.405,1.07314,2.12035,0.3
10290000,2,0.0660414,-808.462,1.74376,2.11865,0.359968
10300000,1,-0.332085,-812.311,0.605215,2.0615,0.348333
10310000,1,-0.841318,-812.197,0.0304328,2.11672,0.342
10320000,1,1.241,-814.714,0.248233,2.15449,0.357
10330000,1,-0.25425,-812.198,0.685934,2.14825,0.35375
10340000,2,-1.09672,-804.463,0.271105,2.10708,0.339
10350000,1,-0.890992,-810.514,0.609009,2.07302,0.332
10360000,1,-0.298492,-811.517,0.331667,2.08229,0.343
10370000,1,0.377911,-813.918,0.403139,2.12208,0.3505
10380000,1,1.78873,-816.006,0.25495,1.90901,0.33
10390000,2,2.87706,-810.232,0.290844,2.05127,0.405
10400000,1,-3.9917,-814.425,1.87222,2.1219,0.365
10410000,3,-3.12816,-804.669,1.91999,2.05369,0.361
10420000,1,-1.91168,-812.196,0.817076,2.08403,0.311
10430000,4,-1.06646,-810.148,2.08051,2.0987,0.387333
10440000,1,0.703303,-813.568,0.191541,2.08987,0.355
10450000,1,-0.816458,-817.655,1.40114,2.0655,0.342333
10460000,1,0.351683,-814.195,0.425645,2.13716,0.362
10470000,2,-1.34368,-811.884,1.13343,2.07498,0.409
10480000,2,0.28622,-807.255,0.51919,2.07104,0.413
10490000,3,-1.95829,-807.452,1.41991,2.09518,0.367
10500000,3,-4.51893,-800.902,2.39339,2.04501,0.367
10510000,3,3.26736,-807.266,0.63392,2.14798,0.379333
10520000,1,1.10633,-816.499,0.104176,2.12581,0.365
10530000,2,0.247638,-812.418,0.887934,2.01715,0.347944
10540000,3,0.35649,-807.936,1.69281,2.17774,0.41
10550000,3,-3.97272,-803.419,2.47512,2.07428,0.389
10560000,3,-5.8316,-803.747,3.01156,2.04092,0.384
10570000,2,-3.93337,-805.136,1.5473,2.0877,0.366
10580000,2,1.65585,-808.897,0.824448,2.05902,0.391167
10590000,2,0.473787,-812.627,0.436867,2.01267,0.348
10600000,1,0.739077,-811.725,0.557515,2.02252,0.341
10610000,3,0.407522,-807.4,1.754,2.09691,0.3585
10620000,1,0.962886,-816.692,0.32256,1.97135,0.3565
10630000,2,-0.138786,-804.573,0.845705,2.03162,0.392
10640000,1,-0.477966,-811.835,0.570229,2.1001,0.358
10650000,4,0.916333,-798.921,1.67258,2.09553,0.433
10660000,5,2.09288,-802.027,2.13179,2.02201,0.41
10670000,1,1.29067,-810.63,0.315922,2.02281,0.364667
10680000,1,-1.00616,-816.218,0.445026,2.05105,0.340364
10690000,1,-0.159063,-811.977,0.621901,2.08336,0.331
10700000,1,1.17062,-813.501,0.065528,2.12516,0.345
10710000,1,2.31792,-821.699,0.358134,2.0621,0.346
10720000,2,-0.437879,-807.291,0.781736,2.11255,0.406
10730000,2,-3.76877,-805.962,2.93816,2.07125,0.363
10740000,4,-0.930994,-795.338,1.28758,2.11014,0.419
10750000,4,1.31203,-794.956,0.697126,2.08039,0.360294
10760000,1,0.67405,-813.259,0.152095,1.99339,0.3655
10770000,3,-1.64806,-808.08,0.89002,2.07095,0.388667
10780000,1,-0.556336,-812.508,0.603979,2.07618,0.357
10790000,2,-2.24771,-812.501,0.769358,2.14498,0.391
10800000,1,-0.182127,-812.323,0.245065,2.06096,0.3365
10810000,1,2.09121,-812.295,0.0986785,2.06882,0.324
10820000,3,-0.653215,-804.734,1.41447,2.11315,0.403
10830000,3,0.931279,-809.76,1.93297,2.11801,0.384
10840000,1,-2.30705,-813.522,1.07929,1.97493,0.3505
10850000,1,-0.604566,-814.289,0.216109,2.20629,0.351
10860000,3,-5.1711,-804.133,1.33228,2.00315,0.385
10870000,1,-1.28908,-814.187,0.505949,1.99343,0.37
10880000,1,0.525731,-813.957,0.683636,2.16358,0.355182
10890000,1,-0.496253,-812.104,0.7304,2.02627,0.322
10900000,1,0.258197,-811.512,0.166209,2.09378,0.363
10910000,1,-0.918878,-810.356,0.601281,2.02389,0.357286
10920000,1,-1.80822,-813.178,1.70728,2.09417,0.336
10930000,2,-1.66689,-810.709,1.77055,2.00519,0.336
10940000,1,0.394738,-811.304,0.519365,2.07165,0.3635
10950000,2,-0.46356,-808.007,1.14876,2.04229,0.378
10960000,5,2.56105,-803.59,1.66631,2.07128,0.409
10970000,1,-3.68588,-813.341,0.613122,2.00927,0.33
10980000,4,-5.14452,-803.633,2.96101,1.99855,0.395667
10990000,2,-0.590876,-812.965,0.975966,2.21212,0.353
11000000,1,2.259,-813.544,0.126417,2.14701,0.360778
11010000,2,-2.77341,-807.005,0.41552,2.03649,0.396
11020000,1,0.872151,-814.587,0.247112,2.14937,0.354
11030000,1,-1.89968,-812.44,0.923192,2.10902,0.359286
11040000,1,-0.136114,-813.293,0.378473,2.08888,0.3654
11050000,1,1.41902,-811.044,0.261575,2.07003,0.338
11060000,2,-1.3388,-805.561,1.028,2.1088,0.331
11070000,1,0.241276,-813.034,0.440983,2.20137,0.357
11080000,4,-1.43058,-797.615,1.69254,2.03005,0.421
11090000,2,0.925408,-814.039,0.476015,2.08617,0.361222
11100000,4,3.02965,-804.689,0.634803,2.10548,0.367909
11110000,1,-2.41124,-811.669,0.332383,2.16376,0.385188
11120000,2,-1.07694,-807.413,2.05261,2.00238,0.37575
11130000,2,-1.53279,-806.923,1.26257,2.11584,0.3923
11140000,1,-0.0885737,-812.349,0.950259,1.97278,0.378
11150000,1,0.464747,-811.546,0.217616,2.09928,0.33
11160000,1,-0.60269,-811.513,0.269885,2.09998,0.347333
11170000,3,-2.73414,-812.816,1.66794,1.99611,0.39625
11180000,2,0.171356,-806.738,1.11992,2.15706,0.3825
11190000,1,-2.63101,-815.241,0.391415,2.2273,0.346909
11200000,1,-0.413088,-810.84,0.503718,2.15928,0.363
11210000,1,0.333229,-811.801,0.46266,2.06259,0.36
11220000,1,0.715896,-811.193,0.0468132,2.05185,0.372
11230000,5,-6.56479,-795.036,2.80033,2.11484,0.374
11240000,1,0.87159,-812.147,0.357635,2.00558,0.344
11250000,1,0.693804,-812.081,0.238274,2.05122,0.34825
11260000,2,0.564364,-812.209,0.494215,2.13047,0.341
11270000,1,1.27155,-816.456,0.488689,2.19187,0.362
11280000,1,-1.29533,-813.813,0.636436,2.02723,0.353
11290000,3,0.410137,-802.401,0.861469,2.04514,0.394
11300000,2,-3.07464,-806.463,2.07722,2.15079,0.35475
11310000,2,-0.0274256,-810.929,0.230162,2.03866,0.349143
11320000,1,0.188527,-815.754,0.612758,2.00784,0.35175
11330000,1,-2.46565,-809.368,0.522913,2.08256,0.382
11340000,2,-0.842042,-807.667,2.049,2.14084,0.415
11350000,2,0.635084,-810.054,0.366671,1.98685,0.38
11360000,1,0.38588,-814.852,0.505189,2.17108,0.356
11370000,1,0.607558,-817.773,0.531226,2.18617,0.361667
11380000,2,0.267286,-811.39,1.97306,2.17552,0.375789
11390000,2,-0.72195,-810.165,1.86493,2.14306,0.340667
11400000,4,-4.18002,-797.256,3.32225,2.01713,0.403
11410000,4,-7.15749,-801.46,3.7881,2.00864,0.406667
11420000,1,0.29151,-813.628,0.233307,2.00276,0.3522
11430000,5,0.177231,-805.256,2.74956,2.15512,0.386
11440000,4,1.7784,-806.213,0.850273,1.96796,0.421
11450000,4,2.92789,-799.899,1.31037,2.06018,0.423
11460000,2,-4.06877,-808.644,2.06628,2.01984,0.4025
11470000,4,-1.68387,-797.889,1.55399,2.00209,0.4056
11480000,2,0.0515098,-814.981,1.97074,2.06513,0.346
11490000,1,1.06843,-811.862,0.196818,2.04371,0.356
11500000,1,-0.896501,-814.325,0.395625,2.08253,0.347
11510000,2,-0.17589,-807.657,0.239173,2.03072,0.414
11520000,2,-1.49642,-811.109,1.40998,2.08525,0.339
11530000,1,-0.114178,-811.251,0.271401,2.07877,0.35
11540000,1,0.318467,-814.029,0.435239,2.0182,0.356
11550000,2,1.81698,-810.762,0.47586,2.1511,0.384
11560000,1,0.846947,-815.308,0.524578,1.98943,0.353
11570000,2,-4.88353,-813.105,3.14988,2.1449,0.367667
11580000,2,0.638505,-809.446,0.98844,2.21247,0.356091
11590000,3,0.30075,-805.36,1.396,2.02125,0.368667
11600000,3,-5.4423,-798.119,0.830638,2.15073,0.419
11610000,1,1.67146,-816.65,0.633718,2.08637,0.331
11620000,2,0.90468,-810.832,0.403383,2.03115,0.385
11630000,1,1.40384,-816.35,0.51156,2.07178,0.36372
11640000,1,1.55796,-813.309,0.429267,2.12382,0.377
11650000,1,0.253059,-813.01,0.517488,2.09873,0.3485
11660000,2,2.09582,-807.918,0.385506,2.11082,0.3765
11670000,3,-0.677987,-808.191,1.32614,2.05026,0.355
11680000,1,-1.67031,-811.578,0.445769,2.02368,0.332
11690000,3,0.387933,-801.53,0.792216,2.05275,0.4
11700000,4,0.145753,-799.549,1.90865,2.06881,0.412714
11710000,1,0.519667,-814.651,0.504426,2.16415,0.36
11720000,3,-2.29592,-807.133,2.17884,2.07757,0.365
11730000,1,1.47483,-814.699,0.14809,2.13392,0.364364
11740000,2,0.0520605,-808.007,1.69427,2.02246,0.358125
11750000,1,1.05296,-815.499,0.113985,1.93123,0.353125
11760000,1,-2.45552,-812.358,1.59052,2.07039,0.352571
11770000,3,0.521137,-806.08,1.16574,2.05533,0.382
11780000,3,-1.61585,-799.525,1.83367,2.0407,0.383917
11790000,3,-0.875107,-801.733,1.26795,2.07051,0.428
11800000,4,-1.57863,-809.167,2.16875,2.12123,0.380917
11810000,2,-5.61392,-804.469,1.64635,2.05363,0.351
11820000,1,0.724407,-813.737,0.721203,2.0348,0.32
11830000,1,0.273271,-813.47,0.206749,2.0839,0.364857
11840000,1,0.301912,-810.314,0.272126,2.05057,0.356462
11850000,1,-0.913839,-811.322,0.270981,2.1259,0.374
11860000,1,-0.791998,-812.195,1.04875,2.08365,0.348
11870000,2,-0.301599,-804.186,1.16555,2.09252,0.3405
11880000,1,-2.95771,-820.932,1.73284,2.26407,0.362
11890000,1,0.212465,-811.707,0.462602,2.11171,0.368
11900000,1,0.61484,-812.598,0.695005,2.16643,0.357
11910000,1,0.999806,-813.615,0.311489,2.01637,0.364
11920000,1,-0.810457,-814.801,0.422038,1.99432,0.349333
11930000,3,0.590205,-795.344,1.03115,2.10541,0.384333
11940000,2,-3.48753,-809.018,3.00507,2.08522,0.366
11950000,1,-1.71731,-812.611,0.729079,2.16037,0.395529
11960000,1,1.56496,-815.996,0.237938,2.06128,0.3486
11970000,5,1.32877,-797.178,2.53448,2.0444,0.416
11980000,2,-3.12133,-810.684,2.03897,2.05416,0.4046
11990000,1,-0.12288,-814.519,1.19057,2.0321,0.340429
12000000,4,-2.98562,-802.359,1.37963,1.94543,0.372
12010000,2,-3.07621,-804.927,1.49475,2.09186,0.413
12020000,3,-1.00342,-807.267,1.646,2.1241,0.4005
12030000,3,2.74327,-806.123,0.575519,2.04164,0.3806
12040000,1,1.24523,-812.959,0.327477,2.13705,0.3925
12050000,3,2.55394,-801.631,0.900782,1.99373,0.40275
12060000,2,-0.108679,-814.598,0.364965,2.16232,0.332
12070000,2,1.73263,-807.67,0.464499,2.00661,0.378
12080000,1,1.31967,-818.625,0.521834,2.18102,0.360541
12090000,1,0.558053,-811.081,0.243498,2.11609,0.327
12100000,3,3.66109,-810.863,0.682552,2.24641,0.413
12110000,3,0.587717,-807,0.542064,2.09804,0.367667
12120000,1,-2.41049,-810.397,0.452082,2.00801,0.37
12130000,1,0.620766,-812.599,0.616747,2.06214,0.350267
12140000,4,-2.02727,-807.083,1.1995,2.00368,0.429
12150000,1,-0.252731,-811.667,0.936515,2.00643,0.355
12160000,4,1.12806,-805.185,1.05505,1.98038,0.413
12170000,2,-0.531325,-811.25,0.327516,2.03168,0.377
12180000,3,-5.64099,-804.388,0.937248,2.05548,0.411
12190000,2,-2.11723,-811.059,1.22977,2.14437,0.365
12200000,4,-3.31449,-796.835,1.25706,2.15926,0.406
12210000,6,0.951951,-794.937,0.756519,2.12689,0.404
12220000,2,-0.901118,-810.454,1.41878,2.04156,0.365588
12230000,3,-5.1011,-800.957,3.29565,2.03321,0.3962
12240000,1,-1.07402,-811.515,0.481834,2.07585,0.356333
12250000,1,-2.18097,-812.657,0.743377,2.17065,0.325
12260000,1,0.435107,-812.406,0.961794,2.057,0.345
12270000,3,-2.62143,-809.532,2.0563,1.97285,0.387667
12280000,1,-0.139999,-815.296,0.107104,2.11319,0.371
12290000,2,-0.561443,-810.498,1.38612,2.11838,0.398
12300000,1,1.28362,-813.64,0.634621,2.13575,0.345
12310000,1,-1.8279,-813.9,0.783257,2.02294,0.377
12320000,3,-7.84488,-807.202,2.51942,2.07519,0.383667
12330000,6,-4.06738,-803.104,2.3279,2.12237,0.4165
12340000,3,-4.87263,-800.438,1.23143,2.09707,0.411
12350000,1,0.189382,-815.082,0.611758,1.9717,0.366
12360000,1,1.39343,-813.868,0.118854,1.96282,0.364
12370000,2,1.75393,-814.825,0.588014,1.97203,0.364667
12380000,2,-1.23583,-811.734,1.49797,2.10294,0.361
12390000,1,-0.395201,-811.775,0.875538,2.15902,0.346
12400000,2,1.6802,-811.493,0.975515,2.17045,0.3986
12410000,2,-0.462463,-809.093,1.31022,2.07967,0.393333
12420000,1,-1.141,-815.762,0.558735,2.16688,0.3755
12430000,2,0.282135,-809.016,1.04441,2.01568,0.3775
12440000,1,-2.71495,-817.537,1.30212,2.07896,0.386333
12450000,2,-2.44499,-805.974,1.25614,2.05148,0.351
12460000,3,-1.88555,-807.368,1.42985,2.06628,0.422
12470000,2,0.718351,-813.264,1.15709,2.02948,0.36
12480000,1,-0.106133,-814.913,0.873687,2.1588,0.334667
12490000,1,0.967462,-812.044,0.405943,2.07179,0.361
12500000,1,-1.98022,-814.003,1.15725,2.02243,0.377
12510000,1,1.87221,-813.55,0.385563,2.10313,0.347
12520000,1,-3.2895,-810.495,1.56324,2.07951,0.331
12530000,1,0.973956,-814.737,0.509439,2.16769,0.358786
12540000,1,0.534728,-814.463,0.828748,2.14163,0.382
12550000,4,-1.76559,-793.491,2.57748,2.11898,0.429
12560000,1,0.203368,-811.796,0.207075,2.16336,0.344
12570000,3,0.936176,-796.052,1.41322,2.08163,0.397
12580000,4,1.08437,-806.449,1.2455,2.02586,0.39525
12590000,4,3.08056,-803.397,1.01286,1.95614,0.407
12600000,4,-0.426727,-800.545,1.72272,2.09111,0.407
12610000,2,-0.120574,-813.597,0.368946,2.09024,0.389
12620000,4,-1.80103,-812.88,2.50303,2.01058,0.3685
12630000,2,0.872005,-813.305,0.243688,1.94585,0.369833
12640000,2,1.72926,-806.439,0.55906,2.14621,0.398
12650000,3,-2.98134,-806.867,1.41814,2.04249,0.368
12660000,1,-0.796003,-812.58,0.740475,2.00788,0.361
12670000,1,-2.11974,-815.462,0.612143,2.01589,0.363
12680000,2,1.99533,-806.941,0.343208,2.11055,0.385444
12690000,1,-0.0768412,-813.516,0.498456,2.03551,0.365
12700000,1,1.30304,-810.929,0.150079,2.07326,0.376625
12710000,3,-3.20937,-807.479,2.6202,2.01019,0.4054
12720000,3,3.53838,-803.021,0.649844,2.04829,0.3986
12730000,2,-1.04321,-808.185,0.950351,2.08758,0.371
12740000,1,-0.931167,-816.06,1.02584,2.19611,0.353
12750000,1,-0.52432,-811.399,0.839029,2.042,0.378
12760000,3,-0.658309,-803.819,1.76037,2.03948,0.391
12770000,1,-0.502148,-813.533,0.676284,2.06091,0.37375
12780000,1,-1.75198,-813.002,1.13854,2.01628,0.3695
12790000,3,-1.34468,-806.742,1.97653,2.06998,0.418
12800000,3,0.844861,-803.381,0.734078,2.08044,0.398
12810000,3,-2.11647,-801.526,1.55096,2.13062,0.401
12820000,2,1.11971,-806.707,0.33552,2.06449,0.376167
12830000,4,2.82805,-795.744,0.862435,2.0393,0.395333
12840000,1,-0.132633,-813.809,0.672635,2.13553,0.393
12850000,3,0.716365,-801.246,0.768863,2.05268,0.377
12860000,2,-6.98027,-807.566,1.93492,1.95198,0.391429
12870000,1,-1.08814,-814.657,0.129719,1.9524,0.309
12880000,2,-0.591905,-813.886,1.17982,2.16271,0.3605
12890000,1,1.5051,-813.783,0.303912,2.11046,0.337
12900000,3,-0.520657,-806.598,1.4344,1.95696,0.4056
12910000,1,-4.05206,-812.624,1.43883,2.03397,0.351
12920000,2,-1.05465,-808.592,1.45682,2.07885,0.38425
12930000,3,2.22115,-810.846,0.369701,2.2477,0.36275
12940000,3,1.87236,-799.251,1.1786,2.11738,0.389
12950000,3,0.704731,-808.233,1.42434,1.99616,0.386667
12960000,3,-0.095966,-811.472,1.4606,2.14802,0.4005
12970000,4,1.13019,-798.899,1.55639,2.02046,0.39825
12980000,2,-4.79402,-814.529,1.8067,2.02594,0.410667
12990000,2,-0.839195,-809.549,0.786257,2.05637,0.383667
13000000,1,-0.532752,-816.784,0.954086,2.19248,0.363667
13010000,2,-1.37487,-811.617,2.27427,2.15299,0.406
13020000,5,-4.20316,-803.364,3.26452,2.10592,0.391
13030000,1,0.0121682,-812.413,0.417605,2.10257,0.3756
13040000,1,-2.09654,-811.78,1.60776,2.12683,0.393
13050000,3,-0.103932,-807.108,0.446004,1.97539,0.373
13060000,1,0.222668,-811.827,0.208773,2.10809,0.398
13070000,3,2.14768,-804.269,0.749795,1.99577,0.4075
13080000,2,0.371953,-809.856,1.46276,1.98371,0.349
13090000,3,0.435623,-805.541,0.700253,2.04708,0.399
13100000,2,-0.180367,-805.115,1.12123,2.02399,0.401
13110000,1,-1.17431,-815.015,0.729204,2.01478,0.323
13120000,1,-0.38161,-811.428,0.195011,1.98508,0.3888
13130000,4,0.408154,-800.648,1.52947,2.08856,0.397833
13140000,4,1.64288,-802.555,1.99844,2.09057,0.380333
13150000,3,-0.67152,-817.324,1.73969,2.04298,0.391375
13160000,4,-2.28962,-800.395,1.93947,2.04247,0.399
13170000,2,1.41612,-810.01,0.292075,2.09214,0.417
13180000,3,-3.39443,-803.311,1.12068,2.08622,0.404111
13190000,3,-8.20522,-799.538,4.91052,2.13302,0.3945
13200000,2,0.374718,-814.04,0.769726,2.10983,0.369
13210000,3,-5.81747,-803.895,1.83477,2.08136,0.429
13220000,5,2.66057,-808.544,1.8078,2.02729,0.399583
13230000,3,-3.04531,-799.059,1.92878,2.13646,0.415
13240000,2,0.680081,-812.894,0.436022,2.11269,0.342
13250000,1,1.91603,-812.546,0.0727813,2.02001,0.350857
13260000,1,-0.873825,-811.963,1.19197,2.04553,0.3605
13270000,2,-0.31717,-810.745,0.789589,2.1246,0.351
13280000,1,-0.50091,-815.517,0.921282,2.12943,0.347
13290000,1,0.498312,-813.825,0.240907,2.2413,0.365
13300000,4,-2.16823,-797.235,2.75547,2.09802,0.406
13310000,3,-0.0822955,-803.485,1.04903,2.07811,0.408
13320000,4,-3.5361,-804.344,1.99964,2.15881,0.405
13330000,3,1.76614,-811.006,1.25219,1.96345,0.3835
13340000,4,-3.86403,-798.19,1.66173,1.9809,0.401
13350000,2,0.572423,-807.139,1.33686,2.01738,0.363
13360000,1,0.908713,-814.077,0.438042,2.08348,0.341
13370000,1,0.955396,-812.67,0.368929,2.08183,0.363
13380000,3,-2.94144,-802.107,1.84797,2.07048,0.407
13390000,1,0.597504,-812.14,0.554994,1.99834,0.351
13400000,3,-4.15104,-805.994,2.33901,2.17881,0.392308
13410000,1,-0.282233,-811.276,0.877273,2.14453,0.3664
13420000,2,1.06603,-806.336,0.976823,1.99774,0.404
13430000,1,-1.16362,-814.263,0.607616,2.13574,0.358231
13440000,2,2.03729,-812.561,1.00389,1.989,0.352
13450000,1,0.324014,-814.46,0.225492,2.00031,0.360714
13460000,2,1.53108,-810.635,0.820131,2.12334,0.344667
13470000,3,-7.04349,-798.689,1.69728,2.05468,0.382625
13480000,4,-0.451675,-792.451,1.12485,2.03837,0.401
13490000,1,-2.36992,-811.628,1.48819,2.05921,0.352294
13500000,3,1.53049,-806.136,1.64146,2.08644,0.412
13510000,2,1.66343,-811.657,0.637673,2.0902,0.392
13520000,3,-3.59571,-810.037,1.78188,1.96351,0.402
13530000,3,-1.69581,-804.072,1.42214,2.01435,0.395571
