generation,N_shifts,logPrior,logLik,eventRate,preservationRate,acceptRate
9040000,3,-2.72115,-807.844,4.59991,2.0577,0.3982
9050000,3,-0.0467359,-801.848,2.39723,2.09239,0.379
9060000,2,1.2977,-813.243,0.680765,2.00506,0.353
9070000,4,1.011,-803.334,0.53911,2.01503,0.425
9080000,4,-4.24841,-800.779,3.19534,2.04255,0.398
9090000,1,-1.16731,-811.995,0.690418,2.03091,0.344
9100000,3,2.43371,-805.197,2.31907,2.13427,0.387
9110000,4,0.0920995,-803.141,4.87701,2.15775,0.374312
9120000,2,0.486113,-808.916,2.44809,2.07196,0.4095
9130000,3,-3.49763,-797.849,1.33057,2.13313,0.401
9140000,3,-3.69754,-802.195,4.50286,2.01246,0.393
9150000,3,-6.34722,-799.869,3.06932,2.18876,0.394
9160000,5,-1.44244,-800.264,3.72146,2.21858,0.390067
9170000,5,-5.19019,-794.302,4.13572,2.04565,0.41725
9180000,2,1.24466,-812.25,0.643398,2.0285,0.40875
9190000,2,-2.74831,-814.465,2.13885,2.24081,0.397833
9200000,1,-1.25974,-813.852,1.13477,2.01208,0.3444
9210000,2,-2.61303,-811.457,1.79413,2.03689,0.33
9220000,2,-0.179166,-811.37,2.83222,2.06474,0.366
9230000,3,1.204,-810.275,2.31732,2.17768,0.380917
9240000,3,-0.116742,-804.475,2.98027,2.10371,0.389
9250000,1,-0.762232,-814.68,2.10104,2.15552,0.388944
9260000,3,-1.86088,-811.185,4.95998,2.03025,0.393
9270000,1,-1.10354,-810.29,1.3997,2.07169,0.377136
9280000,2,-0.0818626,-810.142,1.80582,2.04666,0.372
9290000,6,4.09825,-804.219,2.68027,2.21946,0.428
9300000,4,-1.65026,-803.473,7.09323,2.16616,0.411444
9310000,3,0.223792,-803.162,2.09482,2.01581,0.403714
9320000,4,1.86337,-797.418,2.34271,2.08123,0.386
9330000,1,-0.761166,-814.471,1.76076,1.97173,0.368
9340000,1,-1.04467,-812.721,0.134973,2.09144,0.33
9350000,6,-3.88796,-804.395,4.79217,2.15135,0.388167
9360000,2,-0.484013,-809.671,0.27934,2.08966,0.373348
9370000,1,-1.07387,-811.504,0.579968,2.02832,0.367571
9380000,2,-1.41852,-813.947,1.86252,2.14007,0.349375
9390000,3,0.883155,-798.776,2.34037,2.12641,0.4
9400000,4,-2.51021,-801.366,5.54888,2.12728,0.394
9410000,5,-0.422096,-797.351,4.49289,2.09821,0.345
9420000,8,-3.17837,-788.863,10.2679,2.1119,0.427
9430000,6,5.63961,-802.038,2.11944,1.98161,0.416
9440000,4,-0.919087,-798.395,5.88942,2.11973,0.391875
9450000,1,-1.24567,-813.022,3.12577,2.17461,0.351
9460000,1,-5.73499,-812.216,2.89102,2.10125,0.339
9470000,2,-0.121522,-807.006,0.7457,2.02509,0.375
9480000,1,-0.866592,-811.743,1.46263,2.02885,0.328
9490000,5,-0.515668,-798.819,6.63245,2.00902,0.446
9500000,4,1.45895,-802.208,2.75315,2.03054,0.407
9510000,1,-1.00729,-812.725,2.21971,2.05199,0.315
9520000,1,-0.148681,-813.905,0.359117,2.13548,0.3415
9530000,4,-0.456196,-802.344,2.83374,2.06526,0.407
9540000,2,0.178606,-809.138,2.52569,2.01499,0.383
9550000,1,-0.219112,-816.043,0.236612,1.94985,0.371214
9560000,1,-0.313629,-811.91,1.80455,2.02627,0.3521
9570000,4,2.13146,-805.287,2.49884,2.2259,0.424
9580000,4,1.16443,-803.981,1.48384,2.13395,0.383
9590000,4,-0.363533,-807.825,4.87894,2.0294,0.418
9600000,2,1.94072,-810.488,0.906967,1.98833,0.391125
9610000,4,-4.34654,-796.201,3.6886,2.0773,0.401
9620000,4,0.459113,-803.61,5.16969,2.07574,0.384
9630000,2,0.145945,-811.15,0.967105,1.9951,0.365
9640000,1,-1.12263,-815.601,2.47523,1.9899,0.36175
9650000,3,-0.799654,-812.95,2.7386,2.09258,0.38
9660000,5,-0.14012,-795.636,1.72732,2.11384,0.403
9670000,4,0.519806,-801.018,0.919231,2.06614,0.425
9680000,3,-1.34722,-803.009,3.46085,2.20863,0.361
9690000,3,0.204341,-804.42,1.36779,1.97675,0.418
9700000,3,0.830891,-801.44,2.05323,2.06024,0.38
9710000,2,-2.57005,-809.196,0.867877,2.0121,0.382
9720000,2,-0.581399,-808.039,2.50815,1.97482,0.3715
9730000,3,0.218445,-801.622,1.76557,2.19304,0.386
9740000,3,-0.686978,-803.102,2.76436,1.96364,0.38
9750000,2,0.724149,-815.251,2.3998,1.97516,0.3885
9760000,2,-0.412072,-811.454,1.91551,2.00094,0.417
9770000,3,-0.85413,-801.201,0.917198,2.07692,0.415333
9780000,3,1.0438,-805.603,2.08442,2.03585,0.41325
9790000,1,-1.2782,-810.692,2.18243,2.08941,0.338
9800000,3,-3.02814,-803.011,3.48398,2.08595,0.382
9810000,4,-0.198393,-802.69,4.94941,2.05394,0.405
9820000,2,-1.47276,-809.519,1.12748,2.11013,0.3755
9830000,4,-0.335187,-809.767,3.16784,2.11378,0.438
9840000,2,1.89132,-811.956,0.58623,2.13061,0.338
9850000,3,0.243734,-808.768,1.62625,2.09288,0.406333
9860000,4,0.717219,-802.618,1.0701,2.08591,0.376
9870000,2,-0.641667,-812.8,4.93406,2.12054,0.381
9880000,4,-0.999628,-798.363,1.74079,2.03168,0.411
9890000,2,1.39183,-807.712,0.975162,2.05405,0.374125
9900000,3,0.95619,-802.866,2.02411,2.09693,0.381
9910000,2,1.33603,-811.551,1.07331,2.02122,0.397286
9920000,3,-0.303436,-802.361,2.69641,2.1672,0.403
9930000,3,-1.38401,-799.775,2.03807,2.15325,0.3835
9940000,3,1.78085,-809.267,2.91427,2.15176,0.412
9950000,3,0.639215,-801.278,3.95314,1.96755,0.411
9960000,4,2.33758,-802.372,4.36494,1.98329,0.39
9970000,2,-1.57222,-810.658,5.38443,2.09044,0.379333
9980000,1,-1.11844,-811.589,0.394825,2.09915,0.357286
9990000,2,0.833257,-806.794,1.53144,2.06444,0.367
10000000,3,0.11304,-802.521,1.73462,2.03738,0.388435
10010000,2,-0.168994,-812.712,4.22599,2.07992,0.3769
10020000,1,-5.66403,-810.278,2.64675,1.98929,0.323
10030000,3,-4.19086,-807.12,4.49445,1.94018,0.3874
10040000,3,1.19061,-801.446,1.45368,2.11351,0.398
10050000,1,0.311353,-811.269,1.14274,2.10028,0.346
10060000,5,-4.84849,-797.15,3.1466,2.13006,0.388281
10070000,4,-4.4017,-799.467,5.81244,2.06957,0.406286
10080000,3,1.88923,-809.546,2.25596,2.0535,0.3656
10090000,3,0.539201,-810.487,3.58897,1.96938,0.394
10100000,3,0.0249504,-801.171,2.22599,2.03778,0.3975
10110000,4,2.40181,-799.706,3.95428,2.07093,0.398
10120000,2,0.584429,-810.66,1.57576,2.02304,0.38
10130000,6,-0.372293,-807.788,5.64486,2.14977,0.358
10140000,5,-2.741,-804.572,2.51698,1.98446,0.418
10150000,5,-1.55515,-800.067,3.00092,2.15461,0.422091
10160000,3,-0.0859109,-807.194,1.64003,2.17559,0.409
10170000,4,-2.08937,-804.751,2.8479,1.97159,0.377
10180000,4,0.264946,-798.231,4.35333,2.0562,0.397667
10190000,3,-2.34063,-812.402,4.45419,2.01174,0.377
10200000,3,0.279241,-801.134,3.46571,2.12712,0.392
10210000,5,-2.75159,-799.438,3.38214,2.07978,0.432
10220000,5,-1.05655,-797.239,6.73053,2.10981,0.402167
10230000,5,1.47566,-801.699,1.77683,2.09011,0.41225
10240000,4,-1.62504,-797.115,6.66053,2.03177,0.407
10250000,2,-1.74683,-809.047,0.497708,2.09829,0.358
10260000,6,-7.2615,-808.862,8.85582,2.14299,0.385
10270000,3,-0.913333,-804.382,3.94687,2.05159,0.394
10280000,3,-2.46084,-800.324,6.69145,2.08149,0.377
10290000,3,-0.188461,-805.34,3.12969,2.02946,0.38
10300000,3,0.412183,-803.929,1.27101,2.06556,0.396
10310000,2,1.58123,-814.773,1.29814,2.22134,0.386
10320000,2,-2.69197,-813.077,2.94062,2.08071,0.389
10330000,1,-1.58753,-818.649,4.35834,1.96562,0.339
10340000,3,-2.75148,-804.08,1.17406,2.07206,0.395
10350000,3,-0.100289,-804.906,2.03048,2.05801,0.388
10360000,2,0.485738,-810.765,3.17704,2.01207,0.42
10370000,2,-1.72195,-807.696,3.11508,2.10484,0.376125
10380000,1,-0.527417,-812.694,1.37439,1.99085,0.392
10390000,5,-1.17084,-793.659,1.32093,2.14403,0.405556
10400000,1,-0.218843,-814.054,1.38577,2.05033,0.3645
10410000,6,-5.99527,-794.182,3.83175,2.09684,0.425
10420000,3,-1.21155,-800.708,2.63869,2.11222,0.386
10430000,7,-0.00965839,-797.59,5.74833,2.00075,0.434
10440000,5,-1.88575,-797.905,4.40779,2.13381,0.4125
10450000,1,-0.140503,-813.923,2.16532,2.08355,0.4
10460000,5,1.92693,-802.219,5.80274,1.99199,0.3805
10470000,5,-0.67194,-812.884,4.02317,2.06514,0.39675
10480000,4,0.689085,-797.566,3.92898,2.05328,0.391586
10490000,2,-2.40114,-814.383,3.70891,2.16943,0.389
10500000,1,-0.32378,-812.081,0.515982,2.04532,0.356
10510000,4,-0.137795,-809.9,4.79971,2.11963,0.364
10520000,1,-0.206237,-812.417,0.436998,2.08424,0.33
10530000,3,2.9427,-804.951,1.35192,2.02071,0.388
10540000,2,0.41366,-810.166,0.813633,2.17384,0.348
10550000,4,-1.81514,-805.913,3.22405,2.10869,0.432
10560000,2,0.135124,-806.969,2.77211,2.01907,0.387
10570000,2,-0.0690594,-811.298,1.78503,2.04835,0.387
10580000,5,-0.00471601,-802.015,4.60207,2.18228,0.406333
10590000,3,-0.896352,-808.566,4.38274,2.10377,0.393
10600000,1,-0.553114,-811.338,1.39409,2.03763,0.404
10610000,1,-1.33484,-810.455,0.934793,2.09392,0.358
10620000,3,0.634182,-812.948,1.77526,2.09225,0.343
10630000,5,-0.0804722,-802.213,3.25502,2.03028,0.396
10640000,2,-0.664549,-809.502,1.14901,2.10486,0.356
10650000,4,2.64687,-802.972,2.44865,2.04647,0.412
10660000,4,-0.657466,-801.809,2.42089,2.03544,0.405
10670000,1,-0.786112,-812.575,2.11465,2.05564,0.365667
10680000,3,2.30741,-801.888,1.37277,2.07668,0.398273
10690000,2,0.414786,-811.074,0.36635,2.03728,0.412
10700000,1,-1.2647,-812.428,3.19582,2.09237,0.346
10710000,2,-7.34035,-806.157,2.59738,2.0029,0.383
10720000,2,-0.479747,-804.457,3.26504,2.05682,0.365
10730000,4,2.08904,-804.175,4.56623,2.1706,0.418
10740000,5,3.72037,-803.877,2.46764,2.03762,0.41
10750000,4,1.71517,-799.855,3.33658,2.05714,0.397824
10760000,5,-1.22069,-792.572,2.16745,2.06508,0.42
10770000,1,-0.0690883,-811.63,0.65903,2.1624,0.381286
10780000,4,2.4945,-806.731,4.14646,2.02854,0.398
10790000,4,1.09754,-799.615,2.63816,2.0723,0.381
10800000,5,0.0317685,-802.994,4.71801,2.09478,0.366
10810000,5,3.22811,-802.992,5.98456,2.12829,0.402
10820000,3,-2.49045,-804.81,1.35878,2.09362,0.408
10830000,3,-1.51203,-803.135,2.35371,2.06703,0.403111
10840000,2,-0.706983,-807.84,3.09805,2.1725,0.384
10850000,4,-1.06286,-805.053,2.85579,2.21503,0.376556
10860000,3,-0.271267,-810.683,6.41745,2.07244,0.389667
10870000,4,0.599253,-802.402,3.23243,2.15752,0.43
10880000,7,3.03582,-800.652,3.90069,2.12393,0.417
10890000,2,-2.8885,-805.225,1.60387,1.99909,0.404625
10900000,3,0.301332,-810.097,4.53508,2.04852,0.378333
10910000,2,0.141292,-805.337,2.09529,2.07561,0.347333
10920000,2,-2.86657,-807.663,2.61079,2.1611,0.374667
10930000,3,-0.66464,-804.717,2.4613,2.1559,0.401
10940000,5,2.72746,-801.172,2.46703,2.0192,0.403
10950000,4,2.12004,-814.17,2.42464,2.08436,0.3812
10960000,6,-3.1686,-801.381,3.22903,2.09143,0.428
10970000,3,-2.39768,-802.134,4.10609,2.14008,0.4
10980000,2,1.68874,-807.428,1.06422,1.98101,0.398062
10990000,4,2.54956,-794.392,3.98808,2.04105,0.391
11000000,1,0.00206887,-813.386,0.175633,1.97576,0.345
11010000,1,-0.674996,-814.27,0.396189,2.1057,0.325
11020000,2,0.6388,-819.267,1.96326,2.17127,0.361357
11030000,2,0.3401,-807.08,1.13341,2.06238,0.384
11040000,2,-1.41944,-812.96,3.40113,2.13464,0.345
11050000,1,0.0186256,-813.023,0.455648,2.09847,0.327
11060000,4,0.0979402,-799.446,1.66211,1.98752,0.382111
11070000,1,-0.958914,-814.306,1.97387,2.0508,0.329
11080000,4,-0.872089,-799.979,2.80697,2.13934,0.398
11090000,2,-2.6189,-810.549,3.21299,2.09913,0.377444
11100000,5,-1.10166,-798.666,5.75118,1.96604,0.402
11110000,4,-0.576658,-798.565,2.1194,1.99442,0.426286
11120000,3,-2.21575,-803.448,5.28865,2.13982,0.403
11130000,3,-1.43707,-799.747,3.03716,2.15092,0.39125
11140000,3,1.06231,-811.396,2.85283,2.12264,0.41
11150000,3,0.914165,-805.124,2.27681,2.11111,0.384333
11160000,1,-0.693438,-812.644,1.17304,2.14205,0.370667
11170000,2,0.148856,-811.04,3.42198,2.0084,0.397
11180000,3,0.555321,-809.152,2.80523,2.14753,0.378
11190000,2,-2.77839,-808.249,1.83323,2.05163,0.344
11200000,2,-1.44954,-809.923,1.82265,1.99784,0.379625
11210000,4,4.00818,-798.531,3.27221,2.1336,0.405
11220000,3,-1.98485,-799.441,7.31991,2.1146,0.400053
11230000,2,-2.07745,-810.124,1.00683,2.07879,0.396
11240000,2,-1.62516,-809.507,2.41238,1.96759,0.362778
11250000,1,-0.833271,-816.777,0.790816,2.10183,0.358
11260000,4,-1.30939,-804.342,5.62807,2.04765,0.413
11270000,2,-2.29456,-814.635,2.5799,2.17634,0.365
11280000,2,0.34243,-817.775,0.904387,2.03334,0.3955
11290000,1,0.0377823,-821.887,1.31974,2.07512,0.3723
11300000,3,-2.31042,-803.557,3.43926,2.08149,0.395
11310000,5,-4.35018,-798.584,1.90547,2.0459,0.417
11320000,3,-2.74506,-802.591,3.30046,2.05001,0.416
11330000,4,1.69723,-803.207,3.3624,2.12172,0.380487
11340000,1,0.554019,-813.128,0.360731,2.00282,0.341
11350000,5,3.41399,-805.462,1.53327,2.16118,0.415
11360000,3,-0.581901,-807.602,2.58685,2.1737,0.366
11370000,2,-2.93753,-811.421,4.43817,2.13272,0.379667
11380000,3,-1.00353,-798.026,2.30802,2.00158,0.380895
11390000,4,-1.49582,-800.214,3.6895,2.08552,0.400667
11400000,3,0.0138439,-807.029,1.71012,1.96844,0.426
11410000,5,0.529833,-795.83,3.04359,1.9357,0.415667
11420000,1,-0.311541,-817.535,3.16321,2.07084,0.3696
11430000,7,-0.553967,-792.271,4.82137,2.07017,0.427
11440000,2,0.699389,-809.41,3.00793,2.03435,0.417
11450000,5,-3.28144,-803.075,7.14688,1.99687,0.431
11460000,3,-1.98397,-805.819,5.56325,2.08082,0.42
11470000,3,1.65008,-805.226,2.15184,2.26053,0.411
11480000,4,-3.60697,-795.542,3.11809,2.01461,0.39632
11490000,1,-0.976417,-811.558,1.00896,2.10307,0.37175
11500000,4,2.70566,-804.949,2.34735,2.01242,0.394167
11510000,5,-3.26464,-799.045,2.73547,2.0411,0.425
11520000,2,0.616541,-807.914,1.75698,2.19572,0.348
11530000,4,3.32689,-800.257,3.05302,2.00012,0.416
11540000,1,-1.41229,-813.484,1.29132,2.01024,0.331
11550000,4,-7.41347,-796.103,3.20699,2.08276,0.393
11560000,3,-1.25523,-803.317,7.338,2.05932,0.403
11570000,1,0.000998853,-811.643,0.899017,2.12432,0.3729
11580000,1,-0.646966,-811.509,2.78433,2.11925,0.3635
11590000,1,-1.39182,-811.967,3.93339,2.07237,0.375
11600000,3,0.91993,-798.756,3.244,2.01741,0.397
11610000,5,1.33008,-799.453,5.72169,2.08215,0.393
11620000,3,1.80492,-800.851,1.5192,2.12115,0.4026
11630000,1,-1.94211,-812.935,1.28244,2.01566,0.365
11640000,4,-2.04416,-800.863,5.54523,2.00628,0.344
11650000,4,3.78625,-802.963,3.577,2.05404,0.41
11660000,3,2.00335,-799.637,2.65291,2.06428,0.395
11670000,3,-3.12182,-807.126,3.44546,2.12337,0.375
11680000,4,-1.27971,-808.655,4.95283,2.05849,0.408333
11690000,8,-3.44916,-791.064,5.89553,2.07753,0.3962
11700000,5,-0.613072,-793.117,5.3428,2.01791,0.452
11710000,4,-0.810262,-794.142,5.91181,2.08227,0.3995
11720000,3,-2.16187,-801.086,2.27388,2.10438,0.387
11730000,1,-2.29881,-810.218,2.31977,2.13584,0.373
11740000,2,-5.4259,-810.172,1.70227,2.00457,0.366286
11750000,1,-0.653929,-813.816,1.05899,2.00058,0.374
11760000,2,-1.2014,-807.95,3.12984,2.08937,0.409
11770000,4,-1.47651,-801.84,3.78546,1.97644,0.399625
11780000,3,0.24116,-800.34,2.47725,2.07874,0.402
11790000,2,0.316395,-813.024,0.497908,2.10827,0.412
11800000,2,-1.12625,-813.346,2.49771,2.11859,0.325
11810000,4,-2.29421,-804.708,2.37501,1.94939,0.432
11820000,3,0.359492,-801.259,2.91095,2.12147,0.394846
11830000,1,-1.42558,-811.496,1.90098,2.03055,0.348833
11840000,4,-0.16872,-806.354,4.54152,2.06519,0.373444
11850000,1,-2.32488,-811.878,0.352165,2.06778,0.354
11860000,1,-3.28735,-810.428,0.379628,2.09738,0.342
11870000,4,0.476042,-803.792,4.27044,2.1049,0.3945
11880000,3,1.06547,-810.586,1.17233,2.07971,0.371
11890000,3,-3.15119,-810.161,1.97032,2.1059,0.362
11900000,1,-0.134889,-810.676,1.20293,2.07045,0.3405
11910000,4,2.1943,-807.442,2.20037,2.07213,0.377
11920000,3,1.58224,-804.986,3.16558,2.06683,0.3952
11930000,2,0.0797132,-813.382,2.18592,2.06142,0.363
11940000,2,0.828317,-811.536,2.24104,1.98878,0.406
11950000,1,-1.59246,-817.538,4.01309,2.02093,0.377
11960000,2,1.38608,-808.28,1.09839,2.11287,0.367
11970000,4,-1.05757,-798.668,0.874111,1.98818,0.379
11980000,5,-2.41,-798.969,4.91703,2.15227,0.428
11990000,5,2.31142,-797.681,5.57628,1.9791,0.385
12000000,3,-2.39519,-801.383,0.541546,2.11934,0.39825
12010000,4,-3.04532,-797.477,5.80062,2.06086,0.4074
12020000,4,-1.4191,-802.543,3.80501,2.07416,0.346
12030000,2,-0.966759,-806.431,2.10958,2.03993,0.3844
12040000,4,0.877527,-797.174,3.73635,2.14616,0.4165
12050000,4,2.3594,-799.555,1.96617,1.99526,0.4245
12060000,4,0.0634873,-800.433,4.266,2.06476,0.407
12070000,3,0.0940993,-809.206,2.64262,2.0532,0.4106
12080000,3,0.050147,-802.518,3.72695,2.13409,0.388919
12090000,1,-2.62079,-810.661,0.892092,2.05693,0.324
12100000,3,-1.67427,-799.449,0.876733,2.0678,0.4092
12110000,1,-1.21837,-811.263,0.664116,2.04658,0.398
12120000,1,-1.85907,-812.067,1.21083,1.93871,0.4
12130000,1,-0.130342,-813.284,0.340839,2.11654,0.315
12140000,6,-0.442198,-793.393,6.5592,2.04502,0.396
12150000,4,-0.891273,-798.573,1.57801,2.01126,0.405
12160000,6,0.268525,-803.32,3.97666,2.1057,0.401
12170000,3,1.85039,-799.593,1.82417,2.0585,0.386286
12180000,3,-2.88091,-800.032,4.00733,2.05004,0.406545
12190000,5,2.11473,-802.433,2.50807,2.01046,0.4115
12200000,5,-1.57679,-795.279,5.66227,2.04968,0.390882
12210000,8,-6.20922,-790.51,13.6641,2.00751,0.391
12220000,6,-1.21992,-794.643,6.82417,2.03631,0.389308
12230000,3,0.760485,-802.864,1.37323,2.07368,0.381333
12240000,4,-5.49955,-796.133,2.60125,1.99717,0.403
12250000,1,-0.589769,-817.095,2.21914,2.06551,0.35675
12260000,1,-0.962352,-813.563,1.22189,2.23147,0.362
12270000,4,0.225374,-802.265,1.28052,2.19363,0.3986
12280000,3,-1.31221,-814.215,1.33395,1.92301,0.38375
12290000,3,-0.973999,-807.642,4.84082,2.20853,0.381
12300000,5,-2.02805,-803.195,2.74717,2.07085,0.4154
12310000,4,0.409062,-800.689,2.38828,2.09784,0.403
12320000,5,-0.584946,-803.215,8.32558,2.0088,0.405889
12330000,2,-0.885609,-805.785,0.842364,2.09591,0.41
12340000,3,-0.50144,-804.87,1.21434,2.00486,0.408
12350000,3,-1.13724,-801.235,2.49402,2.04839,0.402
12360000,4,0.862051,-810.423,5.30067,2.02429,0.405
12370000,2,-0.158258,-817.371,0.461706,2.2069,0.370333
12380000,3,-3.30828,-800.61,6.98551,2.08034,0.385333
12390000,1,-1.45545,-816.195,0.88447,2.143,0.349
12400000,4,1.74881,-797.887,2.04046,1.99212,0.363
12410000,4,-0.0880507,-796.354,1.63895,2.02378,0.396211
12420000,4,-0.415652,-802.032,3.31128,2.07146,0.389
12430000,1,-0.925247,-811.433,1.65632,2.11164,0.36
12440000,3,0.583328,-810.736,3.75021,2.03888,0.357
12450000,2,-0.518625,-816.097,1.22493,2.11123,0.373
12460000,4,-1.43858,-795.752,1.74945,2.21148,0.420333
12470000,3,-2.78661,-805.055,4.43919,2.11714,0.3865
12480000,2,1.97241,-811.383,1.11085,2.08322,0.415
12490000,3,-1.37007,-801.769,1.75461,2.20552,0.402
12500000,3,-0.524607,-804.335,4.8865,2.08767,0.3985
12510000,2,0.285252,-815.7,1.39169,2.14337,0.3675
12520000,1,-0.337485,-811.21,0.0706516,2.05969,0.395
12530000,1,-0.06682,-813.631,1.08618,2.07587,0.362133
12540000,1,-2.05811,-813.259,3.31162,2.10458,0.342
12550000,2,-1.25382,-809.043,1.52545,2.09928,0.367
12560000,3,0.609047,-800.848,1.88834,2.01758,0.417
12570000,6,1.55763,-794.721,6.21139,2.05838,0.3845
12580000,4,-1.59982,-803.356,3.57277,2.14296,0.403
12590000,3,-0.325027,-807.354,2.97968,2.18481,0.375333
12600000,6,2.52414,-793.657,2.97295,2.08065,0.40275
12610000,3,-1.02327,-800.393,2.08497,2.11867,0.41
12620000,4,-2.19792,-804.266,3.97137,2.14369,0.4025
12630000,4,0.880676,-798.421,1.84752,2.13028,0.402375
12640000,4,1.97068,-801.855,2.07576,2.16201,0.412
12650000,3,-0.352751,-805.193,2.80032,1.97604,0.339
12660000,4,-2.85377,-806.78,3.28787,2.06023,0.42
12670000,2,-1.73092,-811.478,2.90647,2.12124,0.361
12680000,5,1.49978,-795.966,4.09568,2.09244,0.425
12690000,2,0.890739,-805.297,0.747596,2.063,0.397
12700000,1,-0.540803,-812.069,0.207078,2.18143,0.344
12710000,4,0.703131,-798.876,2.95327,2.13268,0.405
12720000,6,-5.05811,-799.032,9.01574,2.07759,0.409
12730000,2,-1.4609,-806.954,1.34903,2.0203,0.377
12740000,4,0.637644,-798.721,2.90783,2.049,0.365
12750000,3,-6.00487,-803.559,3.69313,2.09676,0.401
12760000,3,1.81699,-800.501,3.40852,2.06202,0.3735
12770000,2,-0.785965,-814.253,3.45385,2.10532,0.40725
12780000,2,-0.553506,-810.275,1.15322,2.01231,0.387
12790000,4,-3.72868,-801.529,3.40537,1.96448,0.431
12800000,6,0.545181,-795.936,6.09996,2.15726,0.369933
12810000,4,-0.531496,-799.935,2.80806,2.04156,0.38
12820000,3,-0.598243,-803.472,3.28694,2.08181,0.380692
12830000,3,2.7413,-810.171,2.34459,2.08959,0.328
12840000,5,-4.80292,-802.344,6.48364,2.0498,0.417333
12850000,5,4.08975,-800.184,0.823698,2.09186,0.412
12860000,3,-3.06541,-801.352,4.1666,2.05761,0.4119
12870000,5,-1.87618,-793.976,3.9416,2.00305,0.389442
12880000,3,-4.34183,-801.807,4.47107,2.01632,0.336
12890000,3,-5.14419,-807.524,3.77243,2.07512,0.41
12900000,3,-2.54048,-801.188,3.90386,2.06684,0.408
12910000,2,-2.12765,-811.285,3.207,2.19549,0.3945
12920000,2,0.472656,-806.359,1.57982,2.03942,0.365
12930000,5,0.640723,-799.649,3.59256,2.0443,0.381
12940000,2,-3.6243,-808.331,2.71256,2.09525,0.3545
12950000,3,-0.0459149,-800.628,2.41483,2.09522,0.402
12960000,6,-2.39298,-808.048,4.42983,1.95671,0.405
12970000,2,-1.20092,-810.479,3.95034,2.05528,0.364
12980000,4,-0.496268,-805.718,3.56654,2.0437,0.423667
12990000,3,1.06231,-810.551,2.96332,2.17761,0.358667
13000000,2,-0.0174786,-812.91,0.735603,2.04394,0.373333
13010000,3,-0.0956616,-814.274,0.608572,2.07383,0.401
13020000,5,1.70511,-801.009,1.13067,2.07078,0.405667
13030000,3,-0.395448,-799.347,4.31126,2.02933,0.4084
13040000,2,-2.21435,-803.859,1.776,2.15155,0.353
13050000,4,-0.414547,-811.857,3.15595,2.02509,0.400111
13060000,5,-0.0696277,-797.81,6.43889,2.028,0.359
13070000,3,-2.13329,-804.105,3.72158,2.10646,0.376
13080000,4,-2.45322,-799.42,6.39527,2.06656,0.42
13090000,5,3.00783,-805.748,2.80843,2.01491,0.413
13100000,3,-1.99366,-808.599,2.80133,2.04125,0.345
13110000,3,-0.393106,-809.449,2.38756,2.08101,0.427
13120000,2,-6.05135,-809.586,5.74211,2.22696,0.429
13130000,3,1.23916,-801.429,3.73855,2.01314,0.399
13140000,3,-1.74679,-812.745,3.98957,2.14443,0.401
13150000,4,-3.65674,-800.269,2.52484,2.06642,0.399417
13160000,5,0.889543,-799.175,6.07642,2.0709,0.403
13170000,3,0.756163,-806.01,2.01033,2.03862,0.386
13180000,4,-3.38258,-803.804,5.04037,2.06567,0.427
13190000,5,0.181242,-801.901,4.55884,2.01795,0.391
13200000,6,-2.80355,-794.778,4.06261,2.03969,0.397
13210000,4,0.102409,-804.56,2.30084,2.10049,0.395
13220000,6,1.06638,-796.747,3.98149,2.06308,0.432
13230000,4,-0.200823,-796.402,1.59739,2.11628,0.4183
13240000,4,-1.02596,-803.152,4.1686,2.09437,0.339
13250000,3,-0.214276,-804.354,1.7277,2.17671,0.419
13260000,3,0.990802,-808.735,2.09559,2.11434,0.395
13270000,5,2.8061,-798.956,5.26872,1.97914,0.41
13280000,3,-2.22671,-809.686,3.73557,2.10762,0.384333
13290000,4,-3.42922,-800.851,6.53793,2.03414,0.387
13300000,4,0.966944,-803.993,2.38913,2.08176,0.412
13310000,2,-0.272869,-811.878,1.68457,2.05582,0.446
13320000,1,-1.06361,-811.671,1.43611,1.9807,0.354
13330000,5,-0.0218794,-799.533,4.94313,2.16209,0.397
13340000,2,0.961853,-812.445,1.6083,2.14612,0.358
13350000,1,-2.3285,-810.684,3.69302,2.13346,0.343667
13360000,4,0.32755,-797.173,5.59755,2.16314,0.410333
13370000,6,-7.04395,-799.035,4.91812,2.05482,0.415108
13380000,4,-5.78655,-799.613,5.03998,2.01389,0.3805
13390000,7,1.12683,-802.208,7.42208,1.99059,0.4121
13400000,7,2.25006,-793.342,3.34098,2.02265,0.400889
13410000,7,-3.18918,-789.283,6.07824,2.06606,0.4068
13420000,2,-0.873694,-807.438,3.37817,2.04202,0.419
13430000,3,2.50284,-801.1,1.05881,2.02875,0.412615
13440000,2,-2.38625,-810.357,0.713064,2.02571,0.415
13450000,2,-0.306681,-808.069,2.97098,2.05598,0.361
13460000,3,-1.4241,-800.589,1.73198,2.08507,0.391333
13470000,4,0.592175,-802.894,3.71078,1.94646,0.365375
13480000,4,-3.96089,-800.647,2.56357,1.99309,0.413
13490000,3,-6.10683,-800.141,4.02466,2.06914,0.372
13500000,3,0.686542,-804.963,3.49173,1.97743,0.4235
13510000,5,2.52972,-805.412,3.75,2.05589,0.383
13520000,1,-2.75285,-811.8,3.6291,2.01401,0.3695
13530000,3,-0.0879102,-803.796,0.780939,2.05709,0.400556
